,longitude,latitude,date,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
292,-109.762505,57.015667,2017-09-08,D,1.5641358,3.184543,287.05637,287.54367,290.44476,287.28696,284.80847,1.5555556,0.0,0.11360451,0.15241513,0.1533837,0.23670939
293,-117.26949,57.258667,2017-09-08,N,-0.087366045,0.84498596,294.17322,292.5835,289.99872,286.64297,283.19775,3.7777777,0.0,0.2834567,0.31956592,0.33296004,0.3338768
294,-103.1915,54.911667,2017-09-09,D,-0.02758158,3.9984255,286.69644,286.3224,289.69202,287.08652,283.68228,1.0,0.0,0.16143021,0.17488933,0.19323389,0.2605976
295,-104.738495,55.41467,2017-09-09,N,0.9003771,1.9285806,296.86243,297.8276,292.28036,289.53253,287.26224,1.0,0.0,0.07312059,0.109456085,0.14789438,0.19417173
296,-113.170494,49.8375,2017-09-10,D,2.4250512,1.1212871,288.9543,290.39368,293.11172,291.31827,288.37747,2.0,0.0,0.1600424,0.17889188,0.23659603,0.20977794
297,-104.2345,54.613667,2017-09-10,N,7.332816,0.12855563,291.31305,292.0055,290.3804,287.0852,282.41385,3.2222223,1.7804246e-05,0.2024378,0.21346828,0.25434846,0.32998863
298,-111.7645,50.794666,2017-09-11,D,1.3168677,2.1482897,281.3982,284.51758,291.2439,291.78696,289.08862,2.0,0.0,0.15962616,0.17075117,0.22769624,0.22507112
299,-116.0785,49.688663,2017-09-11,N,2.809607,2.4790173,297.11,292.6493,286.5602,287.51617,285.45914,1.7777778,0.0,0.1353634,0.16593161,0.21176027,0.31294018
300,-113.543495,49.70767,2017-09-12,D,1.9474885,-1.5728406,287.5984,288.89636,291.92902,290.5613,287.40002,2.2222223,0.0,0.15822737,0.19736719,0.25887528,0.25390422
301,-112.711494,50.01167,2017-09-12,N,-2.4029422,0.025039945,292.8893,296.41446,293.33643,292.01892,289.37134,2.0,0.0,0.159657,0.17617744,0.23185655,0.20771231
302,-98.95251,51.33,2017-09-13,D,-1.4652075,-2.7599237,286.4609,287.34555,291.8813,291.21933,289.61176,1.5555573,0.0,0.13622217,0.17160939,0.19888596,0.23955981
303,-102.9755,52.22067,2017-09-13,N,-2.197983,-2.7999191,281.91644,285.46667,286.75577,287.28482,282.91986,2.0,0.0002901416,0.21761872,0.20159939,0.24854395,0.30041265
304,-117.681496,49.175663,2017-09-14,D,0.08092135,-1.6735566,281.28604,281.25818,285.88297,288.6057,287.296,2.0,2.4510813e-05,0.16635647,0.19267483,0.25086343,0.35508707
305,-120.9625,51.13667,2017-09-15,D,1.0137919,-0.758746,275.54584,276.619,282.5159,286.44202,286.51636,2.0,0.0,0.24855804,0.23235539,0.26037893,0.33003607
306,-105.211494,54.0125,2017-09-15,N,-0.21996363,-1.5467552,285.6284,285.39322,283.12103,286.13925,284.60428,1.0,1.5429094e-05,0.1207026,0.14277102,0.18946953,0.23867534
307,-117.387505,53.585663,2017-09-16,D,0.7504553,1.6481557,269.73773,272.43744,278.29065,282.5785,282.41077,1.8888888,0.0,0.40786794,0.4123882,0.37512523,0.40264452
308,-117.9415,55.018665,2017-09-16,N,-0.1720214,1.2450833,291.185,287.36356,282.65262,284.32382,283.83838,2.6666667,0.0,0.34686905,0.33522412,0.32272914,0.3663172
309,-117.9095,49.119663,2017-09-17,D,-0.58174014,-0.35943565,278.88562,277.4288,282.89572,287.2957,287.8481,2.0,0.0,0.17473699,0.19350134,0.25057808,0.35440108
310,-116.38251,51.09567,2017-09-17,N,1.728921,1.7891623,284.24268,282.37646,278.388,281.4769,283.09778,1.7777778,1.1148224e-05,0.24626978,0.22796355,0.24652664,0.3237079
311,-102.362495,55.005665,2017-09-18,D,0.83226985,-0.028553486,274.89246,271.7138,280.963,284.3215,283.74615,1.0,0.0,0.15593505,0.15155533,0.17959976,0.23774189
312,-87.5855,50.327667,2017-09-18,N,2.489688,3.702084,287.9148,287.67902,284.9867,284.7707,285.5343,1.0,6.598648e-08,0.25798422,0.26610497,0.1707174,0.22230656
313,-101.2015,57.402668,2017-09-19,D,-1.5633354,0.914107,278.542,274.5226,280.55484,282.63364,284.15448,1.0,0.0,0.19608858,0.20061405,0.15722054,0.24588948
314,-103.670494,55.426666,2017-09-19,N,-5.67201,-0.8994338,285.72586,284.71225,282.94095,283.82812,284.5841,1.0,0.0001327778,0.14103778,0.13563353,0.16769433,0.22556165
315,-126.724495,55.227665,2017-09-20,D,1.7616923,-2.2713149,277.79257,277.86914,278.19064,280.31104,281.93076,2.0,2.0921882e-05,0.38473055,0.38135287,0.35502332,0.35994947
316,-118.8775,56.385666,2017-09-21,D,0.55451256,-4.007107,277.1894,278.34128,281.69177,283.38162,284.28906,3.3333333,1.1094843e-06,0.4235674,0.40260962,0.3572986,0.3837875
317,-115.671,58.227665,2017-09-21,N,0.4846964,-2.2147117,284.67935,284.09167,282.4582,283.62122,283.04407,2.3333197,0.0,0.23125646,0.23341261,0.22162102,0.2321698
318,-73.0425,45.90167,2017-09-22,D,-1.5189981,-1.2554101,286.26364,285.85358,289.59177,290.87988,289.0081,2.3333232,0.0,0.2625673,0.28320944,0.29977715,0.34657547
319,-121.8865,56.764668,2017-09-22,N,0.9374808,2.0277712,286.22928,282.6495,279.49896,282.4594,284.19064,1.4444444,0.0,0.29224467,0.2852204,0.26226136,0.2871213
320,-111.849495,54.714664,2017-09-25,D,1.1708677,1.9884393,282.415,282.34976,282.32993,282.51282,284.4809,2.4444444,0.0001179293,0.37729958,0.37522742,0.35033253,0.34178072
321,-109.10651,53.31067,2017-09-26,D,1.1982756,1.6501251,281.79263,282.2591,283.05368,283.61227,285.7352,2.0,8.720324e-07,0.2616423,0.25457388,0.27317408,0.289483
322,-119.0265,58.709667,2017-09-26,N,0.74866986,0.15622519,289.61325,286.35156,282.98166,283.2763,283.47366,4.4444447,0.0,0.3465153,0.35534728,0.39043772,0.3924328
323,-118.0575,53.51967,2017-09-27,D,2.4594946,1.7834421,273.98367,276.04626,278.47403,278.69943,280.90854,1.5555556,2.4365976e-08,0.32195556,0.33027723,0.29771233,0.32356864
324,-126.319496,54.1615,2017-09-27,N,-0.4646844,1.3866987,291.6792,287.35202,282.69846,281.31467,282.20657,2.0,0.0,0.3676453,0.3731953,0.34070706,0.35352096
325,-117.3105,53.630665,2017-09-28,D,1.5839151,1.9523906,274.67136,276.61075,281.2853,280.91833,282.155,2.0,0.0,0.3998947,0.4102374,0.4132955,0.41338313
326,-119.2735,56.05367,2017-09-28,N,-1.7098798,1.6888248,295.33884,289.98,284.50705,283.6081,284.4428,4.0,0.0,0.38304603,0.3960476,0.3729138,0.42337096
327,-105.794495,51.155666,2017-09-29,D,-2.076829,3.62694,279.68835,280.9067,285.47375,285.65195,287.3855,2.0,0.0,0.21228467,0.21344154,0.20463358,0.2771168
328,-114.4545,50.47167,2017-09-29,N,1.8465716,0.25545242,292.7373,288.10452,282.11682,280.61646,283.23843,1.7777778,0.0,0.25949484,0.2598121,0.23658541,0.30749723
329,-104.679504,52.298664,2017-09-30,D,-1.7586744,4.993575,282.00153,282.2774,285.3542,284.12744,284.8172,2.4444444,0.0,0.2188499,0.22482787,0.22128843,0.28178594
330,-123.3455,54.008667,2017-09-30,N,4.714548,-0.5635159,283.63434,283.16934,282.1843,283.48676,283.93735,2.4444444,7.8468265e-06,0.38373438,0.36981833,0.3181514,0.36461517
331,-124.0355,54.86667,2017-10-01,D,2.406329,-1.5733256,276.538,277.01642,279.66586,282.04126,283.0725,2.6666667,3.1571137e-05,0.37237865,0.36901137,0.3420077,0.37054005
332,-126.4885,55.398666,2017-10-01,N,0.21478756,-3.6577291,281.80444,280.1559,277.9827,280.91214,281.81094,2.0,9.500705e-06,0.37641004,0.3844244,0.35959086,0.3572427
333,-123.306496,54.120667,2017-10-02,D,-0.22042423,-3.276905,271.75525,273.60596,278.815,282.94238,283.97296,2.4444444,0.0,0.384536,0.3701086,0.31586006,0.36359224
334,-118.74249,54.89267,2017-10-03,D,0.80571336,2.741273,267.38992,269.98132,276.67563,282.83737,284.0148,3.3333333,0.0,0.37699267,0.38587162,0.37948492,0.39057162
335,-122.999504,55.2765,2017-10-03,N,1.3564696,1.8440914,282.3458,273.09708,273.96973,279.75687,282.4279,1.1666666,0.0,0.28244355,0.29102457,0.2712519,0.27665767
336,-120.860504,54.010666,2017-10-04,D,-0.7685196,0.4699016,271.58716,271.18234,273.60254,277.92545,280.7451,1.3333334,0.0,0.29685795,0.30488876,0.31375256,0.3087677
337,-122.03451,54.480667,2017-10-05,D,-1.5247995,0.12653008,273.0449,271.6312,274.084,279.03528,282.44888,2.0,0.0,0.3633898,0.37293658,0.36480686,0.3695629
338,-121.4325,54.6745,2017-10-05,N,2.5065935,2.7293537,286.96054,281.2028,275.62637,277.48373,280.87704,1.6666666,0.0,0.28547534,0.29629228,0.29558146,0.30649173
339,-107.9825,51.364666,2017-10-06,D,1.5438286,3.02592,273.86758,276.4235,281.08945,284.3569,286.76883,3.3333333,0.0,0.41798458,0.4110984,0.28431726,0.3160557
340,-109.8125,49.842667,2017-10-06,N,6.3756185,4.461276,282.30066,282.82642,281.78894,284.51004,288.2178,2.0,0.0,0.35338014,0.23127376,0.22058588,0.2606622
341,-118.554504,53.643665,2017-10-07,D,4.1782246,1.0622568,270.31873,272.88034,275.1956,276.74127,279.58508,1.5555556,2.6718797e-06,0.28081322,0.28204462,0.277938,0.30138937
342,-126.482506,53.893665,2017-10-07,N,2.3530433,0.01973023,280.1802,278.36267,276.3601,278.00256,281.37122,2.0,0.00038415875,0.381864,0.37438846,0.36669725,0.36056852
343,-121.946495,54.516663,2017-10-08,D,-0.826525,0.0035220087,270.30273,272.69095,275.2097,278.10968,281.85583,2.0,4.7037497e-06,0.38007808,0.37831333,0.36230657,0.3638875
344,-126.682495,54.3455,2017-10-08,N,2.7156816,1.040528,280.91522,277.37158,275.2037,277.51422,281.14972,2.0,0.0,0.3650085,0.36535272,0.35759598,0.35589877
345,-103.4285,50.756668,2017-10-09,D,4.0442467,-0.35861892,271.73245,275.97095,279.79123,283.53186,285.43042,2.8888822,3.8244642e-07,0.32040977,0.2858237,0.24711889,0.29868266
346,-121.1505,53.2755,2017-10-10,D,-0.3707848,-1.3069289,272.40753,273.96646,274.81473,276.8768,280.8981,1.0,0.0013606118,0.27223027,0.27330798,0.2807001,0.27859342
347,-125.29749,55.60867,2017-10-10,N,-1.5612098,-2.326527,276.69308,273.81165,274.17026,276.83554,280.52383,2.0,3.8330378e-05,0.36356014,0.36847758,0.37278908,0.36753488
348,-118.958496,53.61667,2017-10-11,D,-0.84836525,-1.4140903,267.1207,272.6536,273.2367,275.19617,278.61435,1.0,0.00027232285,0.24629779,0.24976902,0.24242999,0.26495087
349,-127.2385,54.900665,2017-10-11,N,1.4203709,-0.15009102,278.02097,273.76617,274.07468,276.78836,280.33792,1.7777778,3.6515946e-06,0.32902893,0.33578873,0.32835445,0.32749778
350,-126.572495,54.9285,2017-10-12,D,1.5925579,-1.020792,272.84674,273.0522,274.38986,277.23987,281.12753,2.0,7.732715e-05,0.36241198,0.36666575,0.34753042,0.35410738
351,-116.7435,53.070667,2017-10-13,D,0.009987857,-0.27508783,266.9513,271.6593,273.9942,277.67834,281.15674,2.7777982,0.00014643084,0.43223894,0.43668586,0.45144928,0.4568311
352,-126.808495,54.010666,2017-10-13,N,1.6515654,1.2494286,277.38666,273.9508,274.06793,276.7964,280.67126,2.0,8.101308e-08,0.3567168,0.36674693,0.36809424,0.35253713
353,-120.35651,54.055664,2017-10-14,D,2.020193,2.6368148,267.529,272.45593,273.28757,275.08548,278.6029,1.0,0.00012267621,0.2501426,0.25646904,0.27347004,0.2723478
354,-116.77151,57.81567,2017-10-14,N,3.2178419,-1.4021636,279.00003,272.61835,273.797,278.75845,284.01727,2.5555623,0.0,0.2328977,0.2071123,0.20962091,0.23051077
355,-110.0455,52.18567,2017-10-15,D,3.3116627,-0.028389946,272.1339,273.39816,274.52948,280.18204,285.65506,2.0,0.0,0.29530966,0.27839142,0.21599446,0.24249057
356,-126.486496,54.212666,2017-10-15,N,2.0854967,3.1817029,279.84146,278.38528,276.6931,276.98618,280.84738,2.0,0.0005428433,0.42409417,0.39923915,0.36784136,0.35648093
357,-102.5445,50.822502,2017-10-16,D,3.9696128,2.4573922,276.66412,275.01083,276.9752,280.9574,285.46146,2.5,0.0,0.26633272,0.25420597,0.21102153,0.28257254
358,-117.7985,53.791668,2017-10-16,N,0.15236776,3.0016348,278.7494,276.0927,274.96317,276.81555,280.84262,2.0,0.00055353134,0.40472227,0.3535414,0.34201214,0.37359196
359,-114.038506,52.2635,2017-10-17,D,0.14721234,4.8074794,281.37668,279.8665,280.02487,279.50833,284.36566,2.0,1.3316427e-06,0.26947832,0.27222463,0.2725429,0.31007734
360,-100.179504,50.578663,2017-10-18,D,10.629857,1.2497511,279.4815,280.4238,281.1286,280.2149,285.19162,2.0,0.0,0.40621433,0.4035488,0.33236992,0.33465093
361,-102.1955,51.19167,2017-10-18,N,11.1679535,-2.037898,281.44788,282.8314,282.32175,281.2926,284.8811,2.0,0.0,0.2826739,0.2671733,0.21385553,0.29359895
362,-111.538506,52.063663,2017-10-19,D,3.3514504,4.060197,281.80798,279.4091,280.3134,280.80774,285.56607,2.0,0.0,0.29006588,0.2850647,0.22606009,0.2549736
363,-103.853,50.8565,2017-10-19,N,3.3689487,0.6841972,290.50055,285.53333,281.70905,281.35287,284.8927,2.9999897,0.0,0.2736468,0.25091764,0.21407546,0.27379403
364,-104.31451,50.8865,2017-10-20,D,-2.7243063,3.3576183,279.40268,277.93042,281.47745,281.7917,285.35913,2.3333333,0.0,0.28860855,0.26231882,0.20413063,0.2581353
365,-124.6515,53.714664,2017-10-20,N,4.1642103,1.273969,277.45398,276.95993,275.74707,277.5867,280.81546,2.0,0.00020460748,0.37988034,0.38649952,0.35652548,0.34541494
366,-119.5525,54.60967,2017-10-21,D,2.2274485,2.1344328,270.74368,272.73718,274.93292,277.0355,281.09537,1.8888888,0.0,0.37576273,0.380594,0.35434774,0.3681614
367,-124.266495,54.92767,2017-10-21,N,-3.3659823,3.0179698,276.51578,273.52737,274.25668,277.01688,281.19022,2.6666667,0.00016961912,0.394865,0.3958085,0.35601243,0.37394872
368,-122.1635,52.24867,2017-10-22,D,-1.2249807,1.9126663,274.74072,275.60764,276.23227,278.85986,283.77875,2.0,3.5175777e-05,0.3714261,0.35856438,0.28149694,0.32961997
369,-125.5755,54.18567,2017-10-22,N,1.8768983,2.0585637,279.65842,277.61993,275.1135,277.0332,280.74384,2.0,0.00011814056,0.39024505,0.38601217,0.37612084,0.35477772
370,-115.01849,53.092667,2017-10-23,D,4.296904,-0.83156234,275.33426,275.11087,277.27707,279.26154,283.51944,2.0,0.0,0.35038844,0.3545603,0.3707749,0.37623373
371,-123.74451,53.964664,2017-10-23,N,-2.6429703,4.434544,279.6239,277.80017,276.1912,277.78976,281.75012,2.444441,1.42110475e-05,0.40766817,0.3900173,0.35135064,0.3557573
372,-116.1605,49.954666,2017-10-24,D,1.1777992,0.31093603,269.36365,273.46335,273.8338,275.9718,280.78424,1.3333334,0.0,0.28239664,0.26773128,0.1897476,0.2848948
373,-122.333496,53.0045,2017-10-24,N,-2.8959405,3.7655792,285.25708,281.55255,278.6233,278.23062,282.36472,3.0,2.7427081e-06,0.43905354,0.43837142,0.4220815,0.4031429
374,-117.0155,50.702,2017-10-25,D,0.28528664,1.4522465,268.78973,274.81296,275.18414,276.39206,279.94485,1.5555556,2.5696177e-06,0.27773473,0.2640471,0.22237031,0.30547148
375,-120.1575,52.014668,2017-10-25,N,2.5918465,-1.0137466,277.40012,276.47168,275.6382,276.5338,280.65234,2.0,2.1012034e-05,0.3921852,0.365236,0.30322686,0.3390905
376,-121.2035,52.189667,2017-10-26,D,0.08931229,0.66007435,271.18225,272.7777,276.35605,278.30948,282.28558,2.0,8.025219e-08,0.3663186,0.36536562,0.29515,0.35066572
377,-119.4715,52.195667,2017-10-26,N,0.4547412,0.4688457,274.31323,275.23105,275.5714,276.58932,279.687,1.3333334,0.0,0.30823037,0.30550712,0.27239215,0.29948246
378,-121.5865,52.285664,2017-10-27,D,-1.4425554,1.3158058,272.8934,272.94614,275.75143,278.80032,282.82614,2.0,0.0,0.35465527,0.35628995,0.3017821,0.34680995
379,-120.25851,51.048664,2017-10-27,N,-0.670968,0.22790997,280.83566,275.82452,275.0881,278.1026,282.9184,2.0,0.0,0.32297194,0.3169846,0.2424186,0.31970108
380,-120.0105,52.194668,2017-10-28,D,-1.229783,-0.45307085,270.76334,274.196,274.86978,276.4721,279.81638,1.6666666,0.0,0.3249245,0.3236578,0.28753522,0.3098792
381,-119.56049,52.9535,2017-10-28,N,0.7717584,0.5038981,277.4149,275.24637,275.4384,276.1381,278.0865,1.0,2.570631e-06,0.2368653,0.24372275,0.24576467,0.2664968
382,-122.0565,53.378666,2017-10-29,D,-0.78026277,-2.2296867,272.81934,273.76724,276.66122,277.5311,280.99924,2.3333333,0.0,0.3814144,0.39295408,0.39666626,0.3726971
383,-122.5135,54.188663,2017-10-29,N,-1.210886,-1.0168833,280.503,278.1302,276.25488,278.20676,281.83728,2.6666667,0.0,0.41172725,0.4214009,0.42516765,0.39780915
384,-120.913506,51.760498,2017-10-30,D,-1.2810212,-0.013592293,267.79465,269.98724,274.91177,278.10083,282.2822,2.0,0.0,0.3299873,0.33349797,0.2755663,0.34574357
385,-121.9105,50.97667,2017-10-30,N,0.4505223,-0.6360946,278.36557,272.1265,273.98022,276.8126,281.01068,2.0,0.0,0.30455455,0.2995066,0.25271347,0.31304377
386,-120.0265,52.544666,2017-10-31,D,0.8636862,0.4723705,269.51846,274.78906,275.43073,276.699,278.85907,1.2222222,0.00033424792,0.24620144,0.251809,0.23578723,0.2620464
387,-123.304504,50.1115,2017-10-31,N,1.1718296,0.6128756,279.1306,273.60736,274.27878,277.1316,280.5649,1.5,0.0,0.29449022,0.3054425,0.3265236,0.31132585
388,-126.446495,53.434666,2017-11-01,D,0.33105773,-0.9866099,274.8652,274.5866,274.006,275.79782,279.0472,1.8888888,0.0001810634,0.3535506,0.3580136,0.39814633,0.38384554
389,-120.6525,54.12267,2017-11-01,N,-2.2943563,-2.3555727,264.177,272.55533,273.7644,274.9647,277.50153,1.2222222,8.965263e-05,0.27887213,0.2858,0.29982862,0.29206377
390,-125.61749,54.271667,2017-11-02,D,-4.4096856,-5.0081015,265.30386,269.88864,273.74728,276.08517,279.90015,2.0,0.0,0.3659688,0.3727379,0.39656463,0.36573562
391,-124.2265,54.878666,2017-11-02,N,-4.3149395,-4.495882,264.81375,267.02194,273.06262,276.08377,280.19186,2.6666667,3.7145587e-06,0.3882464,0.39392674,0.39076957,0.37504137
392,-123.571495,54.393665,2017-11-03,D,-0.65898955,-3.6131728,259.7955,262.92532,272.77173,276.64178,280.9755,2.4444444,0.0,0.38889775,0.3931272,0.37634057,0.3672435
393,-123.8595,53.723663,2017-11-04,D,-1.8944855,0.48740536,261.68704,264.53934,272.1403,275.95578,280.34134,2.2222223,4.724505e-05,0.35582197,0.36386406,0.36068442,0.34460607
394,-125.0325,52.95067,2017-11-05,D,-2.1275241,-2.2224996,258.92087,264.3632,270.9035,274.71774,278.75113,2.0,1.0507818e-05,0.36053535,0.36863056,0.38120914,0.36082515
395,-122.933495,57.729664,2017-11-05,N,0.7905891,0.7843194,265.08167,268.1679,269.79868,274.20773,278.24442,2.0,2.521295e-07,0.32510805,0.32705164,0.30606103,0.33444065
396,-122.3425,52.074665,2017-11-06,D,0.08632431,0.6369025,257.38992,261.58316,271.34692,275.80594,281.9458,2.0,2.0064253e-07,0.3108284,0.3121924,0.2779973,0.31238386
397,-124.999504,52.348663,2017-11-07,D,-1.2154744,0.82811755,264.21814,266.15332,267.71793,273.92963,278.46735,1.7777778,2.1281325e-05,0.333259,0.344463,0.35200745,0.33876956
398,-123.88251,48.47167,2017-11-07,N,-4.103653,-1.9125377,278.71442,277.4121,276.97913,279.6698,283.3101,0.99999493,0.0,0.1890388,0.19327429,0.19578184,0.20411408
399,-123.2615,54.02667,2017-11-08,D,-0.90129143,-1.75957,264.5548,266.26996,271.33545,275.1181,280.7249,2.4444444,0.0,0.38354403,0.38399383,0.374905,0.36781418
400,-121.9205,53.17267,2017-11-09,D,-1.2313788,0.3384869,265.2564,265.68872,268.57455,273.99338,279.67667,2.0,5.728025e-05,0.37318197,0.3687996,0.38624,0.36784634
401,-121.942505,52.38667,2017-11-09,N,-0.19563037,0.924412,273.4021,269.90332,271.06158,274.82498,281.31726,2.2222223,1.1214073e-06,0.34604275,0.3432195,0.3282022,0.34444898
402,-119.3605,55.625668,2017-11-10,D,2.6140084,-0.9468066,263.13428,272.3176,271.7111,275.31213,281.4389,3.8888888,3.6393715e-07,0.4243342,0.41871023,0.3775611,0.41037756
403,-128.8455,55.376667,2017-11-10,N,-0.2863217,0.91374373,271.76376,270.46008,270.24915,273.9076,278.08203,1.6666666,1.4296175e-05,0.29869464,0.29894364,0.32403773,0.35096085
404,-119.3095,49.421665,2017-11-11,N,-1.6224353,2.1670582,272.31146,271.01822,272.01083,275.12305,281.31317,2.0,5.2282197e-05,0.29202667,0.28660467,0.25756064,0.3250541
405,-121.3515,54.5625,2017-11-12,D,-2.0218146,-1.1244129,265.39584,267.215,269.51157,273.11682,277.04758,1.3333334,0.00026225016,0.29472655,0.283202,0.31729725,0.3276584
406,-109.817505,49.65767,2017-11-13,D,0.9685185,3.6586087,271.26352,270.0926,272.22757,275.8012,283.38242,2.0,0.0,0.26759872,0.27610695,0.25100696,0.2715704
407,-115.8335,50.11067,2017-11-14,D,0.1833237,1.5369402,271.30255,273.31903,273.01584,274.66895,278.9346,2.0,0.00014314947,0.2935573,0.28699932,0.25192654,0.3122182
408,-122.5105,51.357666,2017-11-15,D,-2.528545,2.3525515,272.6987,273.43353,272.17194,273.93582,278.6951,1.8888888,0.00057183666,0.31465408,0.3103975,0.28757206,0.3233118
409,-120.9155,51.2065,2017-11-16,D,-0.8440733,1.7329818,269.3956,272.39816,272.15796,274.03345,279.90366,2.0,3.9682516e-05,0.33050808,0.32135043,0.28846708,0.33670855
410,-119.5205,50.405994,2017-11-16,N,0.57745427,1.4660968,274.61142,273.52985,273.1222,275.06998,280.95096,2.0,2.1742067e-05,0.3470545,0.32663,0.26897967,0.32701647
411,-122.45251,52.398666,2017-11-20,D,-0.23819682,-0.17714578,269.53333,273.80496,272.1012,274.1401,279.5817,2.4444444,6.506016e-06,0.35892466,0.3534218,0.3383979,0.3498651
412,-124.39651,53.84667,2017-11-20,N,-1.773472,-1.0427613,268.3175,272.19995,272.21094,273.76324,278.16293,2.1111112,9.700808e-07,0.3631341,0.3542313,0.36436868,0.349389
413,-120.6385,50.189667,2017-11-21,N,-1.8779984,0.9343354,273.7234,272.6884,272.80386,274.29227,279.4246,2.0,0.0009694471,0.32303175,0.3025564,0.2575594,0.31063375
414,-119.4345,53.405,2017-11-22,D,-0.16868523,1.8775249,266.51663,272.9285,273.03546,273.80765,275.60556,1.4444444,7.572077e-05,0.23983645,0.24181469,0.25458825,0.27236992
415,-123.487495,51.912663,2017-11-22,N,-2.6379936,1.8353151,279.16553,271.6247,271.8938,273.62054,277.8862,2.0,0.00031794998,0.35677567,0.31779227,0.31948948,0.33454958
416,-122.0965,52.648666,2017-11-23,D,-0.6599386,2.2670336,277.04153,274.77017,272.45068,274.28455,279.30646,2.6666667,7.481251e-06,0.43292663,0.41284665,0.3679788,0.36731252
417,-116.2895,54.028667,2017-11-23,N,5.835001,-0.072356746,277.15292,270.73425,272.18518,273.9554,278.16785,2.0,1.6365889e-06,0.38751978,0.34706613,0.35448468,0.37392503
418,-116.06049,54.42967,2017-11-24,D,4.0343695,-1.0242162,273.1859,272.77917,272.57324,274.14957,278.00525,2.0,8.957742e-05,0.3762233,0.354457,0.35742718,0.3770211
419,-116.5025,50.127666,2017-11-24,N,1.7762935,0.8885572,271.23877,273.83963,273.95105,274.67664,276.88644,1.1111112,2.3575021e-05,0.27619177,0.2557265,0.19548604,0.26598147
420,-118.150505,53.163666,2017-11-25,D,1.3133634,2.7793758,268.2286,272.8051,272.9,273.73322,275.63608,1.1111112,5.4781707e-05,0.2269108,0.22610682,0.23373106,0.26327264
421,-115.8375,54.5955,2017-11-25,N,0.10454465,-1.5151448,270.04028,271.3308,272.65335,274.11157,277.7638,2.0,0.00015681917,0.36286536,0.36129686,0.35955432,0.38200557
422,-115.711494,55.056995,2017-11-26,D,-4.553792,1.8279196,264.2531,271.4278,272.30737,273.80075,277.77664,2.0,0.00021180138,0.36189848,0.3583916,0.3446842,0.3463236
423,-118.99149,51.505665,2017-11-27,D,0.77903867,1.4532042,271.1924,272.83063,272.7248,273.58405,277.14557,1.7777778,7.957754e-05,0.3395332,0.3334234,0.30939138,0.32284606
424,-118.36749,53.64467,2017-11-28,D,1.7688397,3.4674594,263.97833,271.63055,272.1993,273.44937,275.86435,1.6666666,4.6966077e-05,0.29895923,0.2935255,0.29691586,0.31864828
425,-120.1275,56.5495,2017-11-28,N,-0.63242096,2.879474,268.17334,269.53586,271.3489,273.5302,278.54507,3.6666667,4.4308155e-08,0.40033594,0.38669673,0.34945226,0.36421645
426,-118.404495,53.1515,2017-11-29,D,2.1260433,1.8289819,263.96613,273.11035,273.12427,273.73492,275.16177,1.0,5.076922e-05,0.20859453,0.21002601,0.21651246,0.2511475
427,-119.4405,55.092667,2017-11-29,N,4.630485,3.065928,276.02853,272.1102,271.99194,274.09158,278.94907,3.2222204,1.1960448e-05,0.39843026,0.39498642,0.3733034,0.387654
428,-118.2775,54.6995,2017-11-30,D,3.4420776,2.8414814,270.91434,272.08173,271.79874,273.64865,277.92126,2.0,3.046145e-07,0.37957487,0.38034484,0.37274417,0.361087
429,-120.4935,55.99767,2017-11-30,N,3.4891727,2.5407467,274.13208,272.36682,271.83035,273.8542,278.54953,2.6666632,0.0,0.35175645,0.34595725,0.3138088,0.31358898
430,-116.7305,57.180664,2017-12-01,N,0.5469303,2.3416421,267.0428,268.83295,271.1326,273.3386,278.4317,4.6666617,3.818496e-06,0.41630664,0.38562685,0.3573309,0.39979023
431,-117.1245,53.307667,2017-12-02,D,1.3606377,0.83142585,263.04288,271.06973,271.90958,273.35947,277.04517,2.5000203,7.6456345e-06,0.41584674,0.41626772,0.41609788,0.43424097
432,-118.083496,54.9555,2017-12-05,D,7.313606,-0.015418308,274.76526,272.98874,271.78687,273.58218,277.73605,2.0,0.0,0.38587517,0.3838505,0.37245882,0.35501558
433,-120.7835,56.38667,2017-12-05,N,2.527535,0.5830336,270.8489,272.69016,272.10123,273.5509,277.6322,2.6666667,0.0,0.35525903,0.34966543,0.31870496,0.31938288
434,-120.01949,55.329666,2017-12-06,D,4.635829,2.158619,271.65076,272.13254,272.449,273.91333,277.9177,2.8888822,0.0,0.36076546,0.36230475,0.358208,0.365092
435,-121.317505,53.863667,2017-12-06,N,-0.75729793,1.0207095,269.37378,272.626,272.47507,273.21912,275.78412,1.7777761,2.398479e-08,0.32614398,0.33176744,0.33652118,0.35377824
436,-118.774506,54.888668,2017-12-07,D,4.3031707,1.9667553,275.9072,272.69785,272.33426,273.9086,278.07446,3.1666641,0.0,0.39489746,0.39583993,0.39176318,0.3898236
437,-116.2705,54.14267,2017-12-08,D,3.3525133,0.40505937,266.92508,272.46164,272.5597,273.80386,276.88995,2.0,0.0,0.34086096,0.34370267,0.34928405,0.3718823
