,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
21,-120.7477,49.4646,2019-03-20,03,D,-0.93586624,0.8377877,272.7553,273.72745,272.90607,272.9869,273.87097,2,0.0,0.385959,0.37139523,0.32557666,0.35908672
22,-125.2411,53.841,2019-03-20,03,N,-1.2005175,-1.2240568,283.0463,271.85217,272.01117,272.57504,273.78644,2,0.0,0.42117962,0.39190346,0.34414518,0.34546506
23,-124.6791,53.054,2019-03-21,03,D,0.41548932,1.5326931,267.58148,270.9237,272.0594,272.7223,273.7641,2,0.0,0.397356,0.39721632,0.34718552,0.35703456
24,-111.6059,57.4207,2019-03-21,03,N,-0.9467442,4.0278673,288.9218,280.71033,272.0856,271.7936,273.76276,1,0.0,0.47069666,0.4671186,0.35403216,0.37584785
25,-120.26545,55.61035,2019-03-22,03,N,-0.8362996,-0.84801775,284.666,272.43073,272.3792,272.68518,273.8682,3,0.0,0.43407643,0.42120156,0.36742064,0.3528972
26,-102.14522,52.12926,2019-03-23,03,D,1.8868964,1.1736223,270.02786,272.6352,271.255,270.42853,273.19055,2,0.0,0.38502732,0.35943493,0.2700243,0.28154412
27,-114.1533,54.656850000000006,2019-03-24,03,D,-1.8773335,1.2480848,270.84152,273.0855,272.54996,271.93546,273.685,2,0.0,0.45741838,0.4645735,0.4247316,0.38336888
28,-105.39815,51.304325,2019-03-25,03,D,-1.7068481,0.7880204,264.49805,270.27066,271.82526,270.56912,272.82703,2,0.0,0.3009062,0.2637346,0.23213977,0.2542936
29,-107.2964,54.938,2019-03-25,03,N,0.6059972,3.5131993,277.09836,272.68372,272.06015,271.7128,273.30304,1,0.0,0.3100624,0.31624234,0.253076,0.25319856
30,-118.84715,56.1693,2019-03-26,03,D,0.7146964,-1.390871,270.58188,274.10287,272.47955,272.72284,273.9017,4,0.0,0.4816139,0.48228735,0.4191866,0.3971311
31,-124.1733,53.14155,2019-03-27,03,D,0.9346973,-1.5368483,273.4388,273.79904,272.39877,272.73145,273.75793,2,5.269032e-05,0.39263362,0.39928997,0.37829557,0.35068652
32,-105.1463,51.9871,2019-03-28,03,D,1.9022497,-2.23447,268.26108,272.8346,271.8084,270.66833,272.75705,2,0.0,0.33839613,0.3226806,0.25856054,0.27125767
33,-118.83956666666667,56.1695,2019-03-29,03,D,-0.6892948,0.6574142,270.69354,273.37708,272.63373,272.728,273.88782,4,0.0,0.47377348,0.47503552,0.43150318,0.39717257
34,-119.79563333333334,54.405166666666666,2019-03-29,03,N,1.7268673,0.18892281,281.88187,271.94983,272.36844,272.48407,273.57272,2,0.0,0.33022147,0.32377884,0.28623497,0.31112683
35,-104.97575,53.61255,2019-03-30,03,D,0.33754647,1.6466255,264.48578,271.09555,271.54633,271.2602,273.19238,1,2.1801091e-07,0.3150519,0.32814884,0.24053505,0.22375557
36,-97.3584,50.477,2019-03-31,03,D,-0.6339599,1.0853713,267.982,271.5237,271.66272,270.89526,273.04117,2,6.051897e-07,0.38517326,0.38715327,0.32520005,0.30634198
37,-126.83019999999999,54.51376666666667,2019-04-01,04,D,0.4409466,-1.3169692,269.6674,271.22745,271.84464,272.8263,273.7497,2,0.0,0.39460385,0.38959566,0.3590648,0.34439695
38,-123.8166,55.2823,2019-04-02,04,D,0.81967777,-0.45223242,266.2502,271.49268,272.1355,272.75055,273.68854,2,0.0,0.39114916,0.38459533,0.32989195,0.32744157
39,-114.4459,58.4592,2019-04-02,04,N,2.4346492,-3.265974,270.77844,269.9973,271.68173,271.9046,273.7472,6,2.548966e-07,0.5597725,0.5537183,0.40834135,0.3794138
40,-100.6316,50.051024999999996,2019-04-03,04,D,2.079201,-0.8008582,264.13278,268.55676,271.76318,271.45044,273.39316,2,0.0,0.36330515,0.37133074,0.30381742,0.29395407
41,-111.0778,52.701350000000005,2019-04-04,04,D,-2.0319917,-2.50919,270.8271,273.37936,273.25433,271.67334,273.4845,2,0.0,0.34776166,0.34754902,0.2749306,0.23008572
42,-123.5719,53.9736,2019-04-05,04,N,-3.8220706,3.4356053,285.69,279.51416,272.7952,272.8517,273.81696,2,2.7719672e-05,0.39750576,0.4115214,0.41214252,0.369351
43,-111.44646,52.676739999999995,2019-04-08,04,D,4.0341754,-0.66973615,273.9828,273.84396,273.9563,271.6121,273.405,2,3.078726e-07,0.3494016,0.3390339,0.27328953,0.24715863
44,-112.582975,52.9487,2019-04-09,04,D,-0.41726622,2.4158905,272.3352,273.47986,275.20117,272.14465,273.6244,2,0.0,0.34196636,0.34151465,0.2981858,0.27086714
45,-105.9792,51.8249,2019-04-11,04,D,-2.6788561,2.7154193,266.97794,271.5483,272.52686,271.0596,272.965,2,0.0,0.37071273,0.3739133,0.3251356,0.30759582
46,-107.28796666666666,51.90116666666666,2019-04-12,04,D,-1.7069565,-0.18373223,265.22903,270.0588,273.17535,271.18597,272.98584,2,0.0,0.35170633,0.34712863,0.27079427,0.25696543
47,-104.20581666666666,52.574172222222224,2019-04-13,04,D,1.4167987,2.1854162,269.01782,271.3023,271.83298,271.06775,272.9846,2,0.0,0.36232185,0.37288898,0.3179345,0.28633854
48,-99.1974,50.9689,2019-04-14,04,D,-0.55556333,3.9356558,272.6367,273.10178,272.42365,271.3997,272.8275,2,0.0,0.3603937,0.36093757,0.32233998,0.29839775
49,-110.19213333333335,51.583333333333336,2019-04-14,04,N,6.1082816,-2.8967485,283.24942,283.0568,277.65656,271.62195,273.04514,2,0.00014411069,0.28717387,0.27309698,0.25637037,0.22891562
50,-110.6853,52.4829,2019-04-16,04,D,1.176254,0.24626933,268.00372,272.1601,275.22934,272.0831,273.37082,2,0.0,0.31481886,0.2969777,0.2716962,0.22472636
51,-102.71249999999999,51.90773333333333,2019-04-17,04,D,-0.6280593,1.8133823,272.06638,273.25964,272.92474,271.1288,272.745,2,0.0,0.35206518,0.34032395,0.2545788,0.2706692
52,-82.90715,47.6807,2019-04-18,04,D,-2.656631,-2.5629225,274.32306,272.90927,272.31815,272.07935,273.36743,1,0.0009704549,0.32892817,0.311916,0.2569809,0.24769738
53,-102.9248,51.22016,2019-04-19,04,D,1.1350647,4.212813,277.93713,275.13437,274.12607,271.23666,272.74072,3,0.0,0.3290887,0.31182036,0.24213713,0.2633877
54,-107.50312,51.810199999999995,2019-04-20,04,D,3.0140638,-1.7201419,276.5484,278.36365,279.48532,271.67804,273.00916,2,0.0,0.37383312,0.34569302,0.29932433,0.272407
55,-112.09991818181817,52.65023636363637,2019-04-21,04,D,2.0220385,-0.2334786,269.00357,272.7693,275.85196,272.26782,273.34167,2,0.0,0.28392485,0.28137076,0.2748266,0.26861283
56,-103.54348684210527,51.04341052631579,2019-04-22,04,D,0.33992302,0.85816497,272.6191,272.48254,276.47168,271.45416,272.87967,3,0.0,0.31985208,0.30148706,0.26438388,0.27571848
57,-109.60482222222223,52.50546111111111,2019-04-23,04,D,3.559109,-0.82617205,278.35178,279.05814,280.11694,272.70422,273.41727,2,0.0,0.26601574,0.26191998,0.27710414,0.24004431
58,-108.1676,52.021942857142854,2019-04-23,04,N,5.7868576,-2.3675418,289.56326,287.859,281.28088,271.9542,272.98523,2,0.0,0.35241863,0.32186648,0.30612856,0.27594292
59,-105.03821698113207,51.62321132075472,2019-04-24,04,D,3.3005583,-1.6342406,275.5364,277.36197,280.2699,271.86874,272.6912,2,0.0,0.26411375,0.251311,0.2383138,0.25735268
60,-106.0609,52.7216,2019-04-24,04,N,6.324888,-2.326751,288.41064,286.234,280.48398,272.0056,273.00592,1,0.0,0.25268877,0.2502258,0.26878226,0.24268174
61,-103.75650909090909,51.03764545454545,2019-04-25,04,D,7.2857003,-2.2894583,274.8351,276.99136,279.03207,271.72772,272.89795,3,0.0,0.29867113,0.28006482,0.2628702,0.26653996
62,-113.83019999999999,52.4724,2019-04-25,04,N,1.9382526,-0.6484118,283.67065,281.97144,276.20193,273.06683,273.59656,2,0.0,0.33299085,0.32697737,0.34274203,0.31650802
63,-101.76380285714285,50.59189428571429,2019-04-26,04,D,1.8029436,0.3309385,268.78647,271.86624,275.81207,271.8501,272.70175,2,0.0,0.28542715,0.27668545,0.29305068,0.27046
64,-101.99954285714286,52.458128571428574,2019-04-29,04,D,0.38757136,-0.71908426,268.45364,270.6328,273.67188,272.0767,273.32693,2,3.7344952e-07,0.31094393,0.314014,0.3286372,0.3095013
65,-101.166975,51.4805375,2019-04-30,04,D,0.94681275,1.6053544,269.74115,272.1571,273.6828,271.75662,273.36487,4,0.0,0.40350434,0.4131223,0.43412986,0.402546
66,-99.40205,51.3857,2019-04-30,04,N,-3.4133215,4.3500743,279.91934,280.2252,275.82623,272.673,273.19968,3,4.21889e-06,0.2675464,0.28066716,0.29458782,0.26802957
67,-103.43010588235293,51.64131176470588,2019-05-01,05,D,2.3090694,-1.4269067,269.0566,272.53958,274.9483,271.96527,272.7032,2,1.1600358e-06,0.24925841,0.24517128,0.2529581,0.27725786
68,-76.77413333333334,47.51149999999999,2019-05-02,05,D,-3.1013806,-0.8323239,274.3226,272.68942,272.4751,272.42188,273.41437,1,0.0,0.26410097,0.27104357,0.30485559,0.28793895
69,-83.0446,47.4782,2019-05-03,05,D,0.80062836,-1.3157007,274.17664,273.66016,272.76135,272.33057,273.35214,1,4.055519e-06,0.2662174,0.26760063,0.29943207,0.2941164
70,-115.33062,54.61626,2019-05-04,05,D,0.44684914,-1.7675153,267.70047,270.90588,273.07727,273.17188,273.6217,2,0.0,0.3682929,0.36824358,0.38757363,0.38570657
71,-68.7113,47.8593,2019-05-05,05,N,0.069774136,-2.0245245,285.02692,283.06384,278.10162,273.281,273.81714,4,0.0,0.37558138,0.3803897,0.38578463,0.42289487
72,-83.65198333333333,48.154116666666674,2019-05-06,05,D,-0.33124575,-2.4042451,272.85535,273.49646,273.7022,272.03796,273.09686,1,0.0,0.293686,0.30837378,0.29210487,0.26895392
73,-98.96933870967742,50.33116774193549,2019-05-07,05,D,0.20469019,3.0078282,271.28894,271.6573,274.3015,272.9491,272.85443,2,0.0,0.24951948,0.26167232,0.29630426,0.26894474
74,-116.93545,57.890299999999996,2019-05-07,05,N,0.122871794,-0.194657,288.55637,281.9159,273.38608,272.408,273.33295,3,1.5987398e-06,0.2724981,0.29091966,0.3190076,0.23911381
75,-102.30158484848485,50.761975757575755,2019-05-08,05,D,0.26734188,-4.2312813,272.59164,274.8296,277.11075,272.31885,272.74384,2,0.0,0.24006535,0.23876515,0.26852226,0.26107168
76,-105.3733,52.6885,2019-05-08,05,N,0.10764236,-3.8094673,283.25653,282.69525,276.89935,272.3839,273.2128,2,0.0,0.2858918,0.29856947,0.33262545,0.29798412
77,-102.05763225806452,50.06360967741936,2019-05-09,05,D,0.3608408,-0.5260514,269.2794,271.6993,276.04904,272.4151,272.7887,2,0.0,0.23217222,0.24502999,0.28937528,0.27069548
78,-116.67488333333334,51.3419,2019-05-10,05,D,-0.1795265,-0.58335274,275.15198,273.19922,273.4369,273.05237,273.6219,2,1.3459817e-07,0.33865824,0.34064615,0.29792002,0.31045002
79,-118.573125,49.474325,2019-05-10,05,N,2.2037773,-1.4997838,295.15622,287.56357,280.8072,276.1491,273.82068,2,4.3829453e-07,0.2754105,0.30571064,0.34661353,0.34398448
80,-110.15148333333333,53.12603333333333,2019-05-11,05,D,2.1678178,-0.8422649,273.51987,276.7013,280.3866,276.69693,273.68243,2,0.0,0.27568084,0.25691932,0.29225186,0.25863883
81,-116.27296551724139,55.497548275862066,2019-05-12,05,D,4.0931873,1.146051,282.88486,283.06442,283.12082,274.43097,273.6598,2,0.0,0.31663382,0.33939973,0.37617505,0.3661447
82,-118.28666470588234,56.9183294117647,2019-05-12,05,N,5.180867,-1.7190614,287.39423,285.3309,281.50378,272.7583,273.40286,3,2.3492474e-05,0.26787084,0.2823311,0.3172405,0.3033546
83,-104.8244625,52.3931125,2019-05-13,05,D,1.9136205,-2.3329318,279.5448,278.9234,279.21786,272.49786,272.76743,2,0.0,0.2737996,0.25569087,0.2847963,0.28060538
84,-100.97140612244898,51.20342755102041,2019-05-14,05,D,-2.2803528,-1.5316381,277.16513,278.0472,280.32,272.2746,273.27417,4,0.0,0.29413134,0.3069589,0.37521437,0.36361066
85,-113.96211428571428,49.79798571428571,2019-05-14,05,N,1.0551288,2.0463078,291.2183,285.0197,279.42563,273.04187,273.3839,2,0.0,0.3663775,0.3379424,0.3438424,0.3176719
86,-103.88999999999999,51.52797368421053,2019-05-16,05,D,-1.0660892,-2.7029622,272.3725,274.96707,278.77985,272.74014,272.71634,3,0.0,0.2555818,0.2249758,0.25754833,0.28947088
87,-103.51662499999999,52.7495875,2019-05-17,05,D,-2.3139718,-1.750748,274.0825,272.97626,275.79657,272.5417,273.26477,2,0.0,0.3229898,0.2916784,0.33718637,0.30549544
88,-104.5855,53.0487,2019-05-17,05,N,-4.209154,-2.2767334,288.01575,285.30237,278.51816,272.78235,273.05276,1,0.0,0.30164728,0.2893626,0.3173738,0.303368
89,-116.3875525,57.73581583333333,2019-05-18,05,D,-3.3461921,2.7743468,282.49652,282.41586,280.86746,272.97446,273.27994,3,0.0,0.23622823,0.26964247,0.3228406,0.28004324
90,-117.33330000000001,58.284800000000004,2019-05-18,05,N,-2.8565571,4.2034245,294.5014,289.2487,282.24307,272.9335,273.35422,3,0.0,0.23563991,0.2780097,0.33547935,0.2722802
91,-116.45951367346939,57.65638571428572,2019-05-19,05,D,-3.3157182,2.5238957,280.62537,280.91064,282.02188,273.10498,273.45932,3,0.0,0.24806121,0.29099417,0.34650302,0.2948131
92,-117.2062,58.19797142857143,2019-05-19,05,N,-2.5234606,4.0285363,296.3318,290.28293,283.09418,273.24918,273.30966,3,0.0,0.19519086,0.23600145,0.2922916,0.2363203
93,-116.35965817610062,57.553314937106926,2019-05-20,05,D,-2.382782,2.722977,279.53674,279.96057,281.90033,273.04276,273.44824,3,0.0,0.2735836,0.31680954,0.37403825,0.3387451
94,-116.68051223880596,57.65837582089552,2019-05-20,05,N,-2.7301161,2.8178709,296.76593,290.93597,283.3835,273.3513,273.47934,3,0.0,0.22579734,0.28594947,0.35192794,0.30064493
95,-114.89162719780221,56.83318406593406,2019-05-21,05,D,-2.7336993,1.2398546,278.41885,278.38254,281.67203,273.4133,273.68488,6,0.0,0.35864183,0.4068105,0.4652514,0.4402902
96,-116.90028020833334,57.826503645833334,2019-05-21,05,N,-2.6348484,0.7985718,297.79327,291.73163,283.7906,273.73505,273.33063,4,0.0,0.17210513,0.2267766,0.29219902,0.24418586
97,-109.125045,55.05278,2019-05-22,05,D,1.5758324,0.5469253,278.2369,276.88687,280.41064,273.64157,273.36453,3,0.0,0.23251168,0.25983125,0.30443838,0.32085976
98,-115.87288586956522,57.99056195652174,2019-05-22,05,N,-1.3051295,-1.3149279,292.2911,289.629,282.64465,274.00916,273.38803,1,2.6294208e-06,0.29840553,0.35011753,0.41680923,0.39025927
99,-112.41367788461538,55.68775673076924,2019-05-23,05,D,1.5212803,-1.1050237,284.24323,284.3524,283.2206,274.29578,274.06302,6,0.0,0.5685811,0.56689095,0.5972638,0.62582165
100,-115.59624,56.77677,2019-05-23,05,N,-0.7671671,-1.0386608,289.33655,288.5377,282.8103,273.4297,273.38843,3,0.0008196396,0.24405217,0.2799663,0.3428227,0.3370055
101,-115.94444823529412,57.75523176470588,2019-05-24,05,D,-2.206169,0.44810805,277.78217,277.68408,281.76324,274.32504,273.3354,1,0.0,0.27084437,0.31531447,0.3799008,0.35903522
102,-116.98249444444446,58.15340833333333,2019-05-24,05,N,-0.14346188,-2.5357385,293.45303,290.18265,283.33304,275.33118,273.3241,4,1.2959394e-05,0.18330537,0.22683103,0.29487795,0.24352053
103,-115.04089523809523,57.51549142857142,2019-05-25,05,D,-0.9621216,-3.0839732,277.4583,278.41846,281.7885,273.1351,273.688,3,0.0,0.35646537,0.4173542,0.4854324,0.42606354
104,-115.1395724137931,57.80826896551724,2019-05-25,05,N,-0.24263541,-2.0106208,290.07883,287.09167,281.8221,273.8611,273.6733,6,0.0,0.34920862,0.41044426,0.4718098,0.40871376
105,-115.56312937853107,58.203507532956685,2019-05-26,05,D,-0.1468385,1.0066366,273.88342,273.58972,280.67145,275.38052,273.28894,3,0.0,0.20320995,0.25809586,0.3165553,0.27004766
106,-115.31547608695654,58.69625652173913,2019-05-26,05,N,3.8841658,1.8101875,295.93448,290.32803,281.2414,273.4103,273.50626,5,0.0,0.31753793,0.38321927,0.44229984,0.39200616
107,-117.94957205882352,58.128122794117644,2019-05-27,05,D,1.4992551,-0.020390978,283.88013,283.30273,284.07443,276.04352,273.36966,3,0.0,0.19436403,0.23979361,0.30504033,0.27188087
108,-117.71870260416667,57.6196953125,2019-05-27,05,N,-0.30734852,0.23184474,300.41147,293.91443,285.39523,275.91748,273.34296,3,0.0,0.18340257,0.22522753,0.29167584,0.2819438
109,-116.49541947852761,58.145530061349696,2019-05-28,05,D,0.6229126,2.2169428,283.9916,283.00552,286.07437,278.23953,273.26968,1,0.0,0.144753,0.19218439,0.26159388,0.2249734
110,-116.9552357798165,57.70327247706422,2019-05-28,05,N,1.9788789,0.38166025,304.78973,298.30435,288.384,278.81683,273.41895,4,0.0,0.18326643,0.23435967,0.3038414,0.26567638
111,-115.8467179080824,57.75645499207607,2019-05-29,05,D,2.2372801,-0.32193568,285.30518,282.75305,285.75705,273.74493,273.54126,3,0.0,0.32495037,0.37762868,0.45316502,0.4416252
112,-116.37718289473685,58.43720789473684,2019-05-29,05,N,4.7943788,-2.4172564,299.4879,297.48715,288.6778,277.84592,273.3425,3,0.0,0.17938916,0.22720817,0.29932007,0.26247916
113,-115.11028011695906,56.7184081871345,2019-05-30,05,D,0.2708316,-4.4188023,284.8899,286.15625,288.1366,276.27945,273.7079,6,0.0,0.316037,0.3718052,0.45019034,0.43979883
114,-115.97413947565543,57.16672554307116,2019-05-30,05,N,1.316614,-2.8740027,287.2229,287.9002,285.1638,276.32697,273.41556,3,0.0,0.24511044,0.28787163,0.35770103,0.36879283
115,-115.27252656641605,56.82696365914787,2019-05-31,05,D,-1.7806443,1.6679767,276.4152,277.03217,284.11816,277.1273,273.64987,6,0.0,0.30260253,0.35175323,0.42982793,0.41874933
116,-114.23252000000001,57.057532307692306,2019-05-31,05,N,-2.2173417,-0.049286082,291.49945,288.64322,283.55988,278.89307,273.43494,3,0.00019981324,0.23144007,0.26338062,0.32898492,0.35775366
117,-114.14759315068493,55.72157397260274,2019-06-01,06,D,-1.835946,2.9922197,282.83875,282.99817,285.41525,279.05847,273.83228,6,0.0,0.387303,0.3988626,0.4524497,0.474143
118,-116.24825110132159,57.17871585903083,2019-06-01,06,N,4.6404185,2.9008162,295.47998,292.3621,285.52414,276.45706,273.56036,3,0.000364422,0.28652433,0.33400872,0.41243592,0.4165446
119,-113.32002247191011,55.53852359550562,2019-06-02,06,D,3.6460545,-0.4132468,285.29633,285.06207,286.7406,281.40448,274.00467,3,2.7980511e-06,0.38008943,0.37438282,0.40874395,0.45588562
120,-115.6828076923077,56.32891923076923,2019-06-02,06,N,4.7357163,0.5330409,293.23474,291.5755,287.35376,281.3192,273.58307,3,0.0,0.21483181,0.25169957,0.31928998,0.33427545
121,-103.0987,50.8451,2019-06-03,06,D,2.8032038,2.6912394,288.6383,286.72052,287.72226,279.6036,272.88272,3,0.0,0.17026061,0.17369771,0.22967274,0.2751139
122,-101.8407,50.6807,2019-06-03,06,N,-1.6251905,1.2956793,302.1026,300.32,290.1129,281.2851,272.86163,2,3.4107296e-05,0.16258723,0.1629388,0.22169794,0.27205437
123,-102.38023333333332,51.78896666666666,2019-06-04,06,D,2.4696126,-4.814439,286.2315,288.042,290.106,281.87335,272.74103,2,3.7101017e-08,0.1648776,0.15372041,0.19808015,0.26316822
124,-110.85742727272728,49.899254545454546,2019-06-05,06,D,3.012315,-0.7485029,281.02856,285.11572,290.27148,285.06195,273.91687,2,0.0,0.16886842,0.18836299,0.22269075,0.22602862
125,-115.25837999999999,50.41198,2019-06-05,06,N,3.7350187,2.305942,286.30368,283.39474,277.94916,273.9889,273.4983,1,2.2485874e-05,0.3106475,0.315226,0.35565642,0.352439
126,-97.185825,49.598275,2019-06-06,06,D,-1.1311554,-3.5740595,287.47116,288.81802,290.89795,283.32922,274.18625,4,0.0,0.26039255,0.2560284,0.3057133,0.40753028
127,-113.39370666666667,55.67472,2019-06-06,06,N,-2.5907109,-2.844435,283.0052,283.77356,283.0946,281.2174,274.25528,6,0.0005874639,0.42198908,0.40737227,0.4500757,0.49378097
128,-112.16732631578948,56.03733157894737,2019-06-07,06,D,-1.1006514,-4.03054,277.48492,278.36917,281.60175,278.83066,274.2389,6,1.9524157e-06,0.5484031,0.54550153,0.5913525,0.6304756
129,-90.76140909090908,50.7201,2019-06-07,06,N,-1.2554101,3.5986645,300.64215,295.3987,288.02393,280.4182,273.37747,1,2.5153727e-07,0.17078148,0.19884908,0.20220731,0.24786992
130,-81.81446666666666,47.67333333333334,2019-06-08,06,D,0.5199157,3.0846567,289.05396,286.64703,284.43155,280.26834,273.52597,1,0.0,0.17102545,0.19063337,0.21959478,0.28482592
131,-106.13142500000001,53.813375,2019-06-08,06,N,4.546179,-2.9816601,285.07526,284.40213,282.994,282.023,273.92688,3,9.588839e-06,0.27747113,0.22949992,0.2725662,0.30988196
132,-94.264955,51.356415000000005,2019-06-09,06,D,2.7959206,-1.1059253,284.12247,285.17767,286.81992,281.6119,272.74692,1,1.3803604e-05,0.30270076,0.25363,0.21606003,0.25650567
133,-81.817925,47.66885,2019-06-09,06,N,0.25414258,4.1007223,299.2343,295.7103,289.50555,281.33826,273.5062,1,0.0,0.13982435,0.172274,0.20369342,0.28351107
134,-107.88691363636363,54.43596818181818,2019-06-10,06,D,3.3619497,2.2711372,280.13586,279.53827,281.429,281.27576,273.75217,1,0.0,0.22720279,0.20291454,0.21291338,0.25379977
135,-114.93256363636364,56.47267272727272,2019-06-10,06,N,-0.39315593,-2.5229418,287.7381,287.7267,282.72525,279.46634,274.06412,6,0.0007026527,0.36261496,0.37251928,0.44789806,0.46034762
136,-110.64458888888889,56.70455555555556,2019-06-11,06,D,-1.0973163,0.16498844,279.28394,277.95486,280.69916,276.17697,273.9273,6,0.0,0.51217395,0.51608604,0.5689979,0.591233
137,-116.0766,58.93815,2019-06-11,06,N,2.3958771,1.5572038,293.70203,288.5621,280.743,274.5894,273.6562,6,9.204157e-06,0.43982077,0.4537975,0.5098032,0.5026338
138,-116.30676586826347,58.512820958083836,2019-06-12,06,D,-0.13703647,1.3356179,284.51678,282.56976,284.47034,278.96524,273.53476,3,0.0,0.23438686,0.2539001,0.3201069,0.27990013
139,-117.48559393939395,58.14370303030303,2019-06-12,06,N,3.299319,-0.10541655,299.61777,294.1952,287.2876,280.86618,273.60223,3,0.0,0.20329314,0.21507302,0.26914585,0.24792151
140,-109.15226666666666,56.305,2019-06-13,06,D,1.3022822,0.7845778,287.8135,287.56052,287.59708,281.88828,276.6764,1,0.0,0.25487623,0.26141322,0.2661129,0.29959863
141,-115.9778909090909,58.40227272727273,2019-06-13,06,N,0.37763122,-0.7213629,295.4171,293.06915,287.66818,281.07907,273.4166,3,4.7545504e-06,0.13655566,0.15298136,0.21742839,0.19325899
