,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
40,-124.1773,53.2059,2022-03-24,03,D,1.2278249,0.76417917,269.17535,272.7416,273.59793,272.5746,273.7123,2,0.0,0.36974505,0.3711543,0.35396335,0.3459966
41,-120.3765,56.2836,2022-03-31,03,D,3.7018073,0.25828648,273.11047,274.0065,272.05154,271.44226,273.54083,2,2.4530448e-06,0.41800138,0.42462072,0.3681907,0.3225384
42,-113.8588,52.1764,2022-04-09,04,D,4.655693,-4.2562733,275.3143,276.21213,277.93793,272.11584,273.57327,2,0.0,0.31681517,0.30425534,0.2699389,0.28124535
43,-123.5146,52.91785,2022-04-11,04,D,-0.79217535,-3.0322828,267.43787,271.13223,273.31955,272.97778,273.70953,2,0.0,0.35743153,0.36203045,0.35916555,0.34309584
44,-126.0232,55.2029,2022-04-11,04,N,-4.808676,-0.51203525,269.91193,272.89673,272.9572,273.22153,273.83722,2,3.3796136e-06,0.34239092,0.3438896,0.32364142,0.35859075
45,-82.0522,42.4977,2022-04-14,04,D,8.586358,-0.09504503,280.02734,282.01706,282.07477,278.2816,276.32962,4,2.9134253e-05,0.3450178,0.34534198,0.32716966,0.32442227
46,-80.7816,46.584,2022-04-22,04,N,-0.9949038,-0.66421723,282.125,279.8807,274.15417,271.8856,273.27164,1,0.0,0.31459105,0.32367536,0.33071908,0.31970713
47,-98.9499,52.0957,2022-04-24,04,D,-2.383286,-8.68492,272.7383,272.69983,272.25082,272.70163,273.7563,3,0.0014544916,0.40711787,0.40399775,0.3351084,0.29429358
48,-80.46945,42.680800000000005,2022-04-28,04,D,1.5728962,-3.678778,273.897,275.08328,276.7317,278.37247,276.70694,2,0.0,0.17232305,0.17706968,0.17286415,0.17882176
49,-110.42180869565217,52.051243478260865,2022-05-03,05,D,0.14817901,-3.7693398,274.7502,277.45932,279.20383,272.41818,273.328,2,0.0,0.288947,0.27057454,0.24894786,0.21989946
50,-103.54185,50.76725,2022-05-04,05,D,1.8178338,2.9937294,276.72693,276.95715,277.99686,271.60028,273.28674,3,0.0,0.31252685,0.32245317,0.28168878,0.25885263
51,-109.45728,50.181920000000005,2022-05-05,05,D,1.7072034,2.3612413,281.7343,281.84753,282.49326,272.93127,273.50323,2,0.0,0.21203515,0.22174944,0.19580847,0.21547124
52,-88.6377,48.75655,2022-05-06,05,D,-2.2868586,-1.1361777,276.673,274.0165,274.14917,273.06613,273.5242,1,0.0,0.13023868,0.13536038,0.1487633,0.12786362
53,-74.028375,44.658675,2022-05-08,05,D,-0.94340855,-0.33608723,280.70865,277.58853,277.41684,278.08337,274.16995,1,0.0,0.22888896,0.24720699,0.24008171,0.2981272
54,-70.6292,46.1426,2022-05-09,05,N,-1.5681093,0.015023921,292.79565,287.20425,280.78738,275.57007,273.78104,2,0.0,0.30200565,0.32506543,0.31925112,0.39720595
55,-65.95496499999999,44.02035,2022-05-10,05,D,-4.229451,-3.2684715,282.63342,281.1988,280.07446,279.3202,277.73987,2,0.0,0.23507875,0.24808611,0.25618744,0.28033006
56,-65.6398,43.9654,2022-05-10,05,N,-5.919489,-0.88568276,285.45877,284.36807,282.0103,279.06247,277.04395,2,0.0,0.28989547,0.31389606,0.32657492,0.36192602
57,-105.23193999999998,51.68856000000001,2022-05-11,05,D,1.817346,0.35581484,275.02704,275.76205,277.4903,272.39886,273.0441,2,0.0,0.30878967,0.25883308,0.22559363,0.23615922
58,-116.8591,50.3373,2022-05-12,05,N,0.40214294,2.450649,279.1016,273.32703,273.20618,273.32553,273.7887,1,1.1157201e-05,0.31677634,0.31948844,0.29946554,0.30108315
59,-80.53160000000001,47.782266666666665,2022-05-13,05,D,1.7413859,2.614838,289.9046,287.9492,285.06763,273.63107,273.318,1,1.878304e-05,0.20200281,0.20278339,0.24095254,0.28791356
60,-81.36529999999999,47.5128,2022-05-14,05,D,0.049277358,2.8197522,290.4547,287.752,285.02155,274.00397,273.22626,1,0.0,0.16624318,0.18241447,0.22784132,0.28274643
61,-81.3679,47.5234,2022-05-14,05,N,2.753158,2.2544436,298.9113,294.75504,287.8429,274.52332,273.2297,1,4.1037976e-05,0.1603243,0.18004975,0.22575416,0.2822925
62,-104.3068,50.665099999999995,2022-05-16,05,D,-3.7939572,0.40396965,277.8748,277.83344,278.35266,272.57178,273.11697,2,0.0,0.38567054,0.39098832,0.29280832,0.25202692
63,-101.26908,52.18894,2022-05-22,05,D,2.2138758,1.2369784,278.14795,276.8552,276.0639,273.87683,273.64,2,0.0,0.37626588,0.38111195,0.31146824,0.2755918
64,-108.12060000000001,53.13663333333333,2022-05-24,05,D,-5.134416,-1.1505423,279.9875,280.88693,281.8163,276.31305,273.61227,2,0.0,0.26283076,0.26197308,0.20727275,0.23849384
65,-101.78125,52.8986,2022-05-25,05,D,-1.7537006,1.1001884,279.84158,279.44214,279.79968,273.60233,273.82413,6,0.0,0.43173173,0.44891182,0.44817987,0.41766852
66,-102.8968,49.9216,2022-05-25,05,N,2.4097033,5.312944,293.59503,289.8263,283.0921,273.3734,273.1287,2,0.00035848902,0.2857052,0.3029474,0.2936961,0.24741024
67,-115.62035,51.3408,2022-05-26,05,D,1.7570518,0.74793726,270.21408,273.02405,273.71246,272.93347,273.44006,1,0.0,0.28663126,0.2829025,0.25615472,0.25947002
68,-98.57923333333333,50.6521,2022-05-27,05,D,1.2781551,-2.133744,283.83755,282.41846,282.7544,277.87753,274.9127,0,4.7616332e-08,0.25823185,0.26423517,0.29403687,0.25492185
69,-106.27590000000001,50.356449999999995,2022-05-28,05,D,0.89268833,2.9617496,281.4052,281.4935,282.6121,277.79742,273.14474,2,0.0,0.30164957,0.26499063,0.23273346,0.22728512
70,-107.8021,53.0988,2022-05-30,05,N,-0.09546076,-8.459436,286.26743,286.44128,283.91223,278.78516,273.5703,2,6.552358e-06,0.25159827,0.23067723,0.19914764,0.24097517
71,-120.7442,58.21939999999999,2022-06-01,06,D,0.06698163,1.4030749,280.37195,280.29962,282.31027,273.38147,273.93018,6,0.0,0.5433501,0.5551578,0.5741206,0.49258578
72,-116.9707,58.5813,2022-06-01,06,N,-0.26874244,-0.87458855,295.62146,289.71814,282.1427,274.35583,273.65622,3,0.0,0.3373985,0.3645704,0.42200923,0.38422915
73,-116.974,58.58185,2022-06-02,06,N,1.133112,0.15914328,295.9364,291.04587,283.27875,274.93335,273.6585,3,4.2866645e-06,0.32191575,0.3551513,0.4158251,0.38429597
74,-117.60711,60.37582999999999,2022-06-03,06,D,0.3964341,1.7186872,280.09192,280.44434,282.79068,273.97995,273.695,5,0.0,0.4416379,0.49248224,0.5561847,0.5770783
75,-117.59287777777779,59.31137777777778,2022-06-03,06,N,-0.9597713,1.2181582,296.478,291.8385,283.70877,273.48694,273.78033,5,1.6894663e-07,0.4278189,0.46967846,0.53879,0.509306
76,-120.04532777777779,59.69318333333334,2022-06-04,06,D,-3.198756,0.75491613,284.18704,284.26935,284.21143,272.90955,273.7836,6,0.0,0.58768356,0.60230047,0.64918745,0.6215691
77,-104.61744999999999,55.32425,2022-06-04,06,N,-1.0761122,-1.9647421,288.88632,287.2319,281.82654,278.62134,273.95395,1,8.4315026e-08,0.11279012,0.13899489,0.16703838,0.19021806
78,-126.16163333333334,60.60806666666667,2022-06-05,06,D,-1.5112613,-0.14569408,280.0646,281.04147,281.10562,274.26315,273.17007,1,0.00012724598,0.25519547,0.22349614,0.26561537,0.256443
79,-104.66930666666667,55.35136,2022-06-05,06,N,-3.456427,0.88161355,285.64478,284.76743,281.77887,278.85223,274.0768,1,0.0,0.10199579,0.13262516,0.1609913,0.1856006
80,-112.8883625,56.261624999999995,2022-06-06,06,D,-2.7968898,1.2235116,282.5648,283.14563,284.5749,273.2314,273.8792,6,0.0,0.53521,0.5707377,0.6141875,0.6316641
81,-74.38213448275863,55.53732586206897,2022-06-07,06,D,-4.2282968,2.8996859,289.6689,288.3827,285.1644,279.78244,273.50455,1,0.0,0.0692309,0.19609916,0.2881559,0.31446382
82,-71.78309999999999,56.043425,2022-06-07,06,N,-4.328552,3.711094,293.85437,292.68463,285.5492,277.1283,273.3316,1,0.0,0.0784631,0.18771572,0.2754311,0.28650898
83,-71.72388235294117,58.00017058823529,2022-06-08,06,D,-5.5620017,0.22363608,284.3619,281.54086,279.23187,273.08078,273.4555,2,0.0,0.29024705,0.3395247,0.40262,0.39922476
84,-64.6518,58.553,2022-06-08,06,N,-3.5841277,1.2649186,279.49576,271.75012,272.25885,272.4443,273.1406,1,0.0,0.37633294,0.372933,0.3364815,0.25155345
85,-98.7755875,55.1026,2022-06-09,06,D,-0.40524104,-0.58569264,284.05728,281.66492,282.02106,275.203,274.2401,6,0.0,0.6058178,0.6152916,0.6137754,0.5900571
86,-72.52460967741936,57.97976451612903,2022-06-09,06,N,0.80225044,-0.34758615,289.4775,285.94812,281.63232,273.43832,273.4303,2,2.0241684e-07,0.2967336,0.3216997,0.39408877,0.39997756
87,-104.63295,55.384550000000004,2022-06-10,06,N,-2.9913142,3.1692688,290.9441,290.1471,286.41385,281.28125,274.5429,1,0.00015247906,0.06833844,0.116049014,0.15464847,0.19010025
88,-99.22722,56.59102,2022-06-12,06,D,-1.7757863,1.6633517,285.83167,286.0585,283.7379,274.56125,273.93884,6,0.00013103982,0.55166394,0.57516015,0.60145545,0.5923845
89,-99.242425,56.581325,2022-06-13,06,D,-1.1098832,1.4059196,285.1531,285.7226,284.39984,274.82047,273.9456,6,0.0,0.551837,0.5710072,0.60059905,0.59393203
90,-103.6598,53.0285,2022-06-13,06,N,-4.091058,1.5103488,294.06604,293.91476,289.4475,282.85764,274.68918,2,0.00014422357,0.24410139,0.20126656,0.20074879,0.2660835
91,-101.12070833333333,58.881499999999996,2022-06-14,06,D,-2.0211632,0.33803996,287.74277,286.9433,286.05347,280.30914,273.11484,1,0.0,0.10708338,0.16992056,0.21865517,0.24152179
92,-102.6578,57.883849999999995,2022-06-14,06,N,-5.1437,-2.4808316,291.7691,286.3715,282.4463,277.94315,273.42554,1,0.0,0.09085571,0.114054166,0.15413927,0.15699744
93,-109.49645757575757,59.330918181818184,2022-06-15,06,D,-3.4722288,-6.0491295,287.32935,284.20413,283.3691,280.11105,274.98105,0,0.0,0.03701957,0.082207434,0.12043456,0.12774016
94,-104.33283333333333,59.547777777777775,2022-06-15,06,N,-3.158101,-7.489196,293.3415,291.88437,288.5945,282.06573,273.35638,1,0.0,0.08618527,0.14601351,0.2110588,0.24195576
95,-71.99198214285714,52.98393928571429,2022-06-16,06,D,-1.1311412,4.085084,291.07434,290.12097,286.94717,282.2696,273.97632,1,1.5322254e-08,0.22731999,0.24679857,0.22908132,0.29134256
96,-79.58138,56.55988,2022-06-16,06,N,-2.6089685,3.5242832,278.60513,274.93738,274.95355,274.2748,273.59756,0,0.00054426666,0.0161245,0.019751359,0.03035846,0.03257715
97,-103.05752631578947,59.461157894736836,2022-06-17,06,D,-0.23460706,2.5917373,279.47388,281.19528,283.0696,282.1573,273.38452,1,0.0,0.15957113,0.18122657,0.22804977,0.24353635
98,-108.98375,59.005399999999995,2022-06-17,06,N,-2.3153088,4.4391117,286.8448,284.13928,282.68704,280.60742,275.62524,1,8.377222e-06,0.048086975,0.075676695,0.103426896,0.11942092
99,-117.66189999999999,58.71843333333334,2022-06-18,06,N,-1.375489,-1.4523177,291.11713,289.1222,286.17773,282.7097,273.91074,4,6.76318e-05,0.39228427,0.34586695,0.41508612,0.41167566
100,-120.470503125,63.945421875,2022-06-19,06,D,-1.8097682,2.876073,285.87616,284.8032,284.67105,272.36307,273.56012,6,0.0,0.61511153,0.6338346,0.63480496,0.6192696
101,-117.31425909090909,61.575272727272726,2022-06-20,06,D,-1.2417463,1.8314794,285.26736,284.95547,287.63135,282.80212,272.61865,2,0.0,0.20674582,0.2144336,0.27429476,0.27074954
102,-127.6087,58.6039,2022-06-20,06,N,2.2308192,0.5919828,285.05316,286.06613,282.25076,279.1329,273.48477,2,0.00010405782,0.24102677,0.2372551,0.27689028,0.29689544
103,-121.75094999999999,64.5446,2022-06-21,06,D,0.20251931,-0.36647832,286.55164,285.52847,287.19537,273.6002,273.51553,6,0.0,0.47378048,0.5104695,0.5444296,0.5320179
104,-115.3643,61.9648,2022-06-21,06,N,-1.6515095,1.5881417,290.04285,289.92285,285.20007,281.29855,274.9191,0,0.00029891758,0.061559226,0.09452971,0.12942597,0.13937265
105,-114.16825294117648,60.6803294117647,2022-06-22,06,D,-0.8196679,-1.0266498,287.0731,286.47287,288.5676,284.45145,274.38486,2,0.0,0.25701654,0.2608399,0.32637385,0.37341884
106,-116.8943,64.02834999999999,2022-06-22,06,N,-1.7078652,-2.3333101,295.62866,296.47897,289.9876,282.56702,273.5503,2,1.9103911e-06,0.21377593,0.28476927,0.3352473,0.33637115
107,-114.14562000000001,60.79312,2022-06-23,06,D,-2.0564399,-1.0388198,284.1215,284.0925,286.4561,283.59723,275.67682,2,0.0,0.19205299,0.21034938,0.26366004,0.30636507
108,-114.06791063829786,62.13731276595745,2022-06-24,06,D,2.7411602,-2.874403,282.68307,279.5141,279.95795,279.03293,276.55716,0,0.0,0.020554027,0.030652374,0.037721697,0.046698395
109,-107.712575,58.44653333333333,2022-06-25,06,D,1.4247859,-1.178502,283.0422,281.52484,285.0257,282.86642,274.77454,1,0.0,0.12117929,0.13476749,0.1867292,0.22824979
110,-110.66337000000001,59.545669999999994,2022-06-25,06,N,0.62551373,0.88254887,292.9405,292.73502,288.5924,284.0138,275.8439,1,0.0010464679,0.16707546,0.16553451,0.19868793,0.23191029
111,-130.762375,62.7859,2022-06-26,06,D,0.66501176,0.38607413,281.435,281.96457,285.0673,281.94153,272.8272,1,0.0,0.1696399,0.18112805,0.16373977,0.31446937
112,-108.30873103448276,60.010693103448276,2022-06-26,06,N,1.94133,-5.0900707,288.7302,289.1559,286.7348,282.86465,274.45465,1,0.00065238646,0.1721936,0.1539154,0.19177417,0.2340832
113,-124.54397837837837,62.467343243243235,2022-06-27,06,D,1.0880467,0.47188845,278.9905,279.80603,282.86856,281.10986,272.61746,1,0.0,0.27499875,0.28008068,0.271891,0.27211997
114,-124.03665000000001,63.80111000000001,2022-06-27,06,N,0.34231576,-1.6829894,296.1039,294.3749,287.7699,282.96436,272.94434,2,0.0,0.28539294,0.29832447,0.29618323,0.32060048
115,-127.22558965517241,62.59470689655172,2022-06-28,06,D,-0.061253965,-0.09150687,279.18118,280.3109,282.34464,278.30203,272.6569,1,1.2137532e-06,0.26684335,0.26613474,0.24205472,0.3261736
116,-124.06976666666667,62.37493333333333,2022-06-28,06,N,-1.5034195,-0.41672814,296.35733,293.81528,287.9438,282.301,273.43512,2,0.00013704291,0.29023215,0.30000934,0.30320138,0.31256428
117,-120.31067222222221,62.76799444444444,2022-06-29,06,D,-1.3102895,0.47107506,284.84518,284.38873,286.0585,274.49222,273.64285,6,4.9738287e-06,0.5401742,0.5643511,0.6032601,0.6118884
118,-119.55517894736843,62.580426315789474,2022-06-29,06,N,0.03250171,-1.5616595,293.78708,293.50635,286.1323,275.8663,273.45682,6,1.4730987e-05,0.4910933,0.51226157,0.5496001,0.56215
119,-113.92006875,59.528768750000005,2022-06-30,06,D,0.7493241,0.06853986,280.02283,279.07593,284.3833,281.10938,274.09082,2,0.0,0.43797517,0.44464976,0.44912547,0.50907063
120,-115.1016125,59.00118125,2022-06-30,06,N,-1.9773208,0.4470484,283.05557,283.8433,282.33054,275.4738,273.76706,6,0.0013099123,0.6545902,0.618862,0.6292916,0.6185088
121,-126.96373863636363,62.364318181818184,2022-07-01,07,D,0.008304627,0.22836143,278.87463,280.69174,283.52112,280.18665,272.40396,1,0.0,0.24307026,0.2510543,0.22916682,0.3144015
122,-122.43706666666668,62.384688888888896,2022-07-01,07,N,0.071564525,1.2198045,296.28552,292.6021,287.24814,280.36627,274.38324,6,1.6688462e-06,0.58086514,0.53321993,0.540241,0.53791004
123,-125.34806627906977,61.40696453488372,2022-07-02,07,D,-0.39534843,0.41113642,281.5247,281.8031,285.53342,282.71054,272.76138,1,0.0,0.19801958,0.20306994,0.20097344,0.2785044
124,-118.03378333333335,59.38825,2022-07-02,07,N,1.9785601,-1.5315003,295.72546,291.47375,285.61966,280.468,274.4282,5,1.4401199e-05,0.5188919,0.5044583,0.54114586,0.54544276
125,-129.9319830935252,62.742114388489206,2022-07-03,07,D,-1.5358858,-0.35334647,283.29935,284.95947,289.17914,283.3324,272.4167,1,0.0,0.083664306,0.12450311,0.09303805,0.3216362
126,-127.18174347826087,62.52045652173913,2022-07-03,07,N,-1.2440432,0.78334576,291.99854,292.96115,286.77383,281.13437,272.8455,1,0.00015438857,0.20158648,0.23040144,0.20813835,0.32339552
127,-126.17383882978724,63.11756143617021,2022-07-04,07,D,0.21592063,1.26716,283.1802,283.4502,286.2098,281.60165,271.0527,1,0.0,0.184305,0.2225076,0.24614777,0.27429044
128,-129.88838684210526,62.14030263157894,2022-07-04,07,N,-0.58472925,0.7920279,296.75235,298.15665,290.0775,283.65836,273.37195,1,3.0245048e-05,0.10916924,0.14532234,0.15599428,0.29641578
129,-125.27767186897881,63.143643159922924,2022-07-05,07,D,0.6804948,1.4838481,284.14215,284.32202,287.22995,283.174,272.21664,1,0.0,0.1721769,0.21308948,0.24378346,0.2881848
130,-131.45712012578616,62.44653459119497,2022-07-05,07,N,0.67244935,-0.35749474,297.75235,297.90073,290.8292,284.78107,273.7731,1,1.3239663e-05,0.1383682,0.16977048,0.19435747,0.27849963
131,-123.95671159737418,63.249813347921226,2022-07-06,07,D,-0.91919106,1.7760593,286.98648,286.28342,290.4299,285.1674,273.4125,2,0.0,0.24986398,0.27794728,0.29892567,0.3559039
132,-122.32796555555556,62.48388111111111,2022-07-06,07,N,-1.8642945,3.2492955,300.98132,296.83813,289.46082,280.82788,274.2132,6,0.0,0.52624494,0.5539327,0.5691324,0.5809898
133,-124.49532735042736,62.987768376068374,2022-07-07,07,D,0.43652013,1.8553556,286.59372,286.22733,289.2747,284.7001,272.86032,1,0.0,0.16046996,0.19531173,0.22865897,0.2803568
134,-121.57351582278481,62.40594620253164,2022-07-07,07,N,-1.2998487,3.5892289,301.98303,298.5141,290.88367,281.71872,274.06393,6,0.0,0.5300686,0.5641821,0.5992318,0.6266698
135,-125.78983569682153,64.3920564792176,2022-07-08,07,D,-0.3690186,1.975513,288.499,288.50134,291.35306,286.10297,273.51404,2,0.0,0.19863968,0.22678937,0.28324726,0.30696005
136,-117.14214976958525,62.655,2022-07-08,07,N,-2.9456635,3.243787,299.7854,297.3323,290.0575,278.45972,273.43118,6,6.1068655e-05,0.3305573,0.4093614,0.488738,0.49248654
137,-126.08788,65.13447866666667,2022-07-09,07,D,-1.6934018,0.14715642,289.07294,288.85947,293.261,286.94254,274.25113,1,0.0,0.18236457,0.23648156,0.2876961,0.30456984
138,-123.67934468085107,64.10081914893617,2022-07-09,07,N,-2.583491,-1.9594551,294.45532,295.04434,291.20456,284.72458,272.94617,1,2.1447347e-06,0.19326247,0.23115645,0.27275896,0.33298406
139,-130.2455392857143,66.09259642857143,2022-07-10,07,D,0.059473548,-0.3016957,286.99295,286.57312,290.4321,281.69202,274.9504,3,0.0,0.38376394,0.4063041,0.47604343,0.4689639
140,-119.17707999999999,61.48652,2022-07-10,07,N,-0.5993902,0.25113755,290.92612,291.11002,287.82117,281.85715,273.3531,2,0.0017402023,0.41623193,0.2997911,0.35948583,0.37540448
141,-131.94541875,66.583934375,2022-07-11,07,D,-2.3588655,-0.5679354,288.79337,288.5666,290.08844,279.3881,273.92114,6,0.0,0.4124757,0.48240477,0.5559256,0.5582516
