,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
28,-122.0639,52.095,2014-03-10,03,N,2.0192566,-1.9370893,279.36658,273.0201,272.10776,273.21875,274.2103,2,0.00010254063,0.3738238,0.3409824,0.3154421,0.31711805
29,-121.1346,51.9351,2014-03-11,03,D,-0.31173536,0.7247317,267.37936,272.90735,272.27844,273.3077,274.24747,2,0.0,0.35060996,0.33294454,0.31753418,0.34727514
30,-113.6139,53.4259,2014-03-15,03,N,-0.8231971,3.0381136,278.1137,272.85492,272.0226,272.24927,274.04248,4,0.0,0.43040344,0.40611324,0.3300274,0.36221266
31,-123.7849,53.19055,2014-03-17,03,D,5.043779,-0.59135175,269.60803,273.11578,272.58295,272.8158,273.8293,2,5.0817494e-08,0.3913524,0.38559854,0.34974876,0.3524348
32,-124.1673,53.4213,2014-03-18,03,N,1.6749911,3.828192,276.385,273.0194,272.6022,272.76852,273.80594,2,3.482205e-05,0.37887517,0.38191712,0.3559491,0.3548323
33,-124.8929,54.2147,2014-03-20,03,N,-1.5396414,-1.1335931,272.57953,272.8345,272.6586,272.8022,273.81906,2,0.000120161596,0.37114918,0.37355584,0.36066076,0.3580282
34,-122.11280000000001,57.130433333333336,2014-03-28,03,D,1.0818901,0.17426598,253.56267,272.6099,272.3675,272.65616,273.74567,2,0.0,0.33334017,0.33691368,0.3199862,0.30087885
35,-123.7387,53.2153,2014-04-01,04,D,0.49650437,0.33502665,258.9702,271.6972,272.41147,272.83832,273.7761,2,0.0,0.3545802,0.3575972,0.35390294,0.3531245
36,-114.69388,53.23016,2014-04-04,04,D,1.3969564,2.2528355,271.3241,271.73178,271.54544,272.2969,273.69287,2,8.134163e-07,0.36180365,0.36454636,0.35536256,0.3549026
37,-123.535375,51.93815,2014-04-08,04,D,-0.39802188,2.5974004,276.04242,274.5332,273.34637,272.6281,273.66043,2,4.5272853e-05,0.34785968,0.34639707,0.3288361,0.3254067
38,-110.6221,55.98796,2014-04-10,04,D,3.2861538,-0.51906353,271.71634,273.1865,271.58618,271.8074,274.0033,6,0.0,0.69272566,0.70348275,0.6130278,0.6080191
39,-115.8759,49.4238,2014-04-11,04,N,3.4828386,-0.32075393,281.29187,277.82382,274.77768,272.91956,273.7761,2,0.000120256445,0.36105314,0.35691094,0.35491022,0.3511715
40,-120.87655625000001,52.514875,2014-04-12,04,D,1.6806084,-0.88467145,270.94128,273.02545,272.86972,273.13583,273.86343,2,9.809682e-05,0.37227765,0.35754457,0.30897957,0.34937248
41,-124.62700000000001,54.270250000000004,2014-04-12,04,N,0.6905973,-0.12389978,279.8314,272.73404,272.95618,272.82104,273.74905,2,0.0,0.411601,0.4170304,0.3831862,0.36064515
42,-118.549775,49.4255,2014-04-13,04,D,0.43105528,-1.06776,269.42126,272.68323,274.00287,272.7842,273.6402,2,0.0,0.35172808,0.35547936,0.33333626,0.34930956
43,-106.11683333333333,50.17353333333333,2014-04-14,04,D,-1.596638,0.034967616,260.6036,266.59702,272.7749,271.1598,273.16837,2,0.0,0.34124652,0.3370375,0.24392428,0.2794339
44,-123.156,54.8052,2014-04-16,04,D,-1.2551389,-2.2471695,270.671,272.84753,272.6138,272.94983,273.76004,2,0.0,0.36508814,0.3666624,0.31900376,0.3152322
45,-120.1489,50.8034,2014-04-16,04,N,0.6397498,1.3002387,281.72974,278.83505,275.2114,273.39072,273.79697,2,0.00011727683,0.32427815,0.31793725,0.2924693,0.27896747
46,-111.6379,57.0404,2014-04-17,04,N,-3.69378,1.7323889,279.34695,272.31403,271.1406,271.81607,274.02936,6,0.0,0.5754219,0.5776448,0.52804834,0.52987266
47,-99.74545,49.5984,2014-04-19,04,D,1.9701487,2.9700055,274.7588,273.12796,272.2109,271.51236,273.2574,2,0.00013384425,0.38730282,0.37121513,0.33815566,0.32150927
48,-111.15206428571427,52.64319285714286,2014-04-21,04,D,0.784489,2.9795713,273.6012,274.04575,273.10455,271.3648,273.11002,2,0.0,0.36951992,0.34497237,0.25999525,0.22685337
49,-110.02378125,51.50853125,2014-04-22,04,D,-3.624295,0.9195864,277.35233,276.11993,276.15952,271.33215,273.09323,2,0.0,0.34949967,0.33586088,0.24138315,0.19385517
50,-109.67056666666667,50.48466666666667,2014-04-23,04,D,3.2691088,3.3038635,279.9547,280.98416,280.6782,271.699,273.19547,2,0.0004943616,0.37752792,0.3207313,0.29537585,0.22174495
51,-112.77775833333334,50.866975,2014-04-30,04,D,1.8694092,1.2293596,273.68253,274.30838,277.04257,272.25873,273.48724,2,0.0,0.32165027,0.30480483,0.21436192,0.216565
52,-112.29855714285713,50.67121428571429,2014-05-01,05,D,2.4955165,-0.025771359,276.43198,277.57877,278.69165,272.84732,273.58246,2,0.0,0.35353297,0.3437214,0.2672357,0.22718488
53,-108.5822,52.25395,2014-05-03,05,D,1.6474357,-3.9157333,270.90808,274.3634,276.62457,271.8031,273.15054,2,4.1056148e-07,0.32824707,0.33736733,0.2577716,0.25211856
54,-124.0017,55.1262,2014-05-04,05,D,-1.1197201,-3.5190012,271.91553,273.9923,273.72125,273.1206,273.72,2,0.0,0.37345687,0.38699147,0.39113328,0.36604464
55,-120.6006,56.4447,2014-05-05,05,D,3.0467565,-0.75113076,271.61243,272.53796,274.32794,272.85535,273.71603,4,7.43522e-05,0.3808816,0.39418456,0.3808537,0.30305317
56,-80.7822,46.5729,2014-05-05,05,N,1.5388044,-1.890974,283.1033,281.24564,277.61966,273.2837,273.5269,1,1.0715526e-05,0.30717388,0.32103148,0.3229231,0.3050579
57,-109.4095142857143,52.70498571428571,2014-05-07,05,D,3.1192157,-0.77159095,267.24576,271.99612,274.49847,272.5968,273.4921,2,0.0,0.30701667,0.3117898,0.26306605,0.23051003
58,-107.30967222222222,52.56517777777778,2014-05-08,05,D,-0.089687765,2.5413597,270.68823,272.81885,274.82324,271.78162,272.734,2,9.480619e-06,0.33685124,0.3434955,0.33483008,0.26119393
59,-115.4405,55.3837,2014-05-08,05,N,0.5167787,-1.5096005,283.8986,279.1936,273.76703,273.15564,273.59625,3,4.136322e-07,0.29253307,0.3025309,0.31930345,0.28691143
60,-102.83107706422018,51.090186238532105,2014-05-09,05,D,0.24626417,3.5596924,274.18866,274.52408,276.4235,271.64655,272.55466,3,0.0,0.3354644,0.33707926,0.26968077,0.28917095
61,-102.05144693877551,51.34184897959183,2014-05-10,05,D,1.6860954,-4.4957633,276.5943,278.20547,278.69836,271.6792,272.48856,2,4.4934893e-07,0.33196214,0.33041203,0.2693937,0.29748362
62,-104.21193333333333,52.114133333333335,2014-05-10,05,N,1.824185,-4.7183185,283.66946,284.52695,279.01022,271.90216,272.371,2,0.0,0.2974511,0.31272593,0.2959559,0.28778586
63,-115.76325357142856,54.02202857142857,2014-05-11,05,D,2.225774,-1.0221615,270.37244,272.52466,275.165,273.67703,273.71252,2,0.0,0.32605124,0.33945137,0.37330952,0.35648888
64,-128.8718,55.40885,2014-05-11,05,N,1.3686532,0.370286,287.1974,284.23886,278.76892,274.31354,273.75446,2,0.00012064847,0.3012307,0.30903417,0.32514417,0.30903757
65,-118.480625,56.4413,2014-05-12,05,D,-1.5807407,-1.2889528,277.191,276.9625,277.12463,272.72253,273.6154,3,1.9305295e-05,0.3393472,0.3533796,0.39497745,0.33983326
66,-104.97035,50.588899999999995,2014-05-12,05,N,3.1176906,-6.2714863,285.1689,283.7685,278.05832,272.05786,273.05804,4,3.4163157e-05,0.32649076,0.34322205,0.32418236,0.3443295
67,-112.29331521739131,54.110454347826085,2014-05-13,05,D,-1.1068792,-1.3769348,273.52228,274.99228,277.66428,272.77817,273.37967,3,0.0,0.26168633,0.2682602,0.25551018,0.25826624
68,-103.29169999999999,50.7149,2014-05-13,05,N,3.7509053,-7.679148,281.01154,280.985,276.94522,271.92392,272.62164,3,6.825267e-06,0.31186622,0.3276749,0.3047808,0.3139679
69,-103.41907300613497,51.64952208588957,2014-05-14,05,D,2.2417936,-1.8025877,269.71262,272.52374,275.03738,271.95007,272.50674,2,0.0,0.26882532,0.28023058,0.23424631,0.27572694
70,-103.2276,52.5916,2014-05-14,05,N,1.0308526,-1.7852359,286.1029,281.5443,275.38898,271.77927,272.73264,2,0.0,0.28229463,0.29445198,0.2792086,0.27641955
71,-101.628466,51.27374,2014-05-15,05,D,-1.5534207,1.4314045,272.08914,273.47394,275.2803,271.88187,272.68356,2,0.0,0.31970444,0.32838607,0.3164381,0.32229647
72,-102.8518,50.97556,2014-05-15,05,N,-2.0336332,1.8438159,289.6419,286.7506,278.59167,272.01672,272.56805,3,0.0,0.26961535,0.28398013,0.26171672,0.28683302
73,-100.88269056603772,51.097967924528305,2014-05-16,05,D,-0.02253678,1.3369188,274.0919,274.1359,276.10925,272.1181,273.297,2,0.0,0.36639598,0.3807691,0.38717237,0.3489549
74,-101.9919,51.3009,2014-05-16,05,N,1.5119205,-2.2184317,291.2323,288.38895,280.52536,272.02948,272.51648,2,0.0,0.2605798,0.27621686,0.2739492,0.29913536
75,-104.05044146341464,52.555839024390245,2014-05-17,05,D,-0.84814566,-2.5541575,278.18732,277.80304,279.24222,272.04178,272.5871,2,0.0,0.24128298,0.25667962,0.29361203,0.27582827
76,-104.38125,51.30085,2014-05-17,05,N,-0.3727158,-1.8288534,290.62555,289.19592,281.69675,272.21484,272.57623,2,5.2789193e-05,0.23165758,0.24668857,0.26641843,0.27860245
77,-102.2725024390244,51.713121951219506,2014-05-18,05,D,-2.9921668,0.9481213,276.99152,277.83914,279.15735,272.156,272.32874,2,0.0,0.22451983,0.2372002,0.26274845,0.28680527
78,-103.50106363636364,52.258300000000006,2014-05-18,05,N,-3.2713592,3.367567,290.75842,286.87872,280.63,272.10815,272.549,2,9.446711e-07,0.20800167,0.22523907,0.24263088,0.26689577
79,-102.31496666666668,51.2908,2014-05-19,05,N,-5.1188726,-4.532538,280.45178,280.3058,279.25375,272.36392,272.443,2,0.0017726914,0.3656984,0.23920406,0.24047269,0.2812695
80,-104.01264375,52.810625,2014-05-20,05,D,-1.0417337,-3.5156105,277.41745,278.1434,278.8746,272.4597,273.0149,2,1.7659637e-07,0.23300815,0.2474782,0.30329555,0.29096156
81,-102.75574166666667,52.107714583333326,2014-05-21,05,D,-0.072129205,1.4044179,276.93292,275.6707,277.30603,272.18362,272.38885,2,0.0,0.2918986,0.23684706,0.26044098,0.2748197
82,-102.9257,55.1832,2014-05-21,05,N,-1.1422027,4.2569175,291.1225,288.71408,281.6278,274.01282,273.39417,1,0.0,0.10747712,0.15982693,0.173055,0.19250542
83,-103.70965,52.04169090909091,2014-05-22,05,D,0.12891756,4.5252514,284.50607,282.38333,280.96115,272.54132,272.52405,2,1.5696589e-05,0.25196022,0.21836217,0.24305446,0.27399385
84,-103.8482,53.244550000000004,2014-05-22,05,N,-0.36225197,-0.6123107,300.1397,293.6238,284.0939,273.41602,273.50702,3,0.0,0.20085123,0.22403783,0.28766546,0.27813333
85,-101.63685662650602,50.900821686746994,2014-05-23,05,D,-0.685741,4.1845894,286.6122,284.8161,282.79672,272.69797,273.01028,2,0.0,0.29234177,0.29029194,0.2590852,0.28819308
86,-97.07229285714286,51.88764761904762,2014-05-24,05,D,-1.8779204,4.6259594,286.32098,282.69974,280.2984,274.0157,273.5609,6,0.0,0.28642622,0.29480863,0.28961557,0.28500307
87,-104.52226,54.053650000000005,2014-05-24,05,N,2.5233924,-3.84159,299.6572,295.10712,287.23218,274.9711,273.70288,1,1.549057e-05,0.28752476,0.3199255,0.3793058,0.3921041
88,-104.43497916666666,52.091649999999994,2014-05-25,05,D,-1.8065279,-3.039595,285.41232,285.61603,285.75623,273.25333,272.4163,2,0.0,0.18912339,0.19179906,0.26693872,0.28557593
89,-103.22974666666666,52.44189333333334,2014-05-25,05,N,-1.8089114,-2.4033203,293.62625,293.1239,286.24362,272.68616,272.57745,2,0.0,0.18613485,0.19126739,0.25176656,0.26975048
90,-106.83206666666666,52.48183333333333,2014-05-26,05,D,-4.947252,1.5656923,284.58847,283.35834,282.62817,273.33093,272.876,2,0.001600033,0.3155297,0.24753857,0.3120566,0.27374095
91,-103.845825,52.869125,2014-05-26,05,N,-5.524669,0.11691908,285.4905,284.46527,283.07507,273.69028,273.0651,2,0.000115573785,0.24840695,0.1903169,0.27358913,0.2853721
92,-100.09188541666667,51.301491666666664,2014-05-27,05,D,-1.6863872,1.4899244,282.77853,281.31998,280.8105,273.70676,272.87415,2,3.427263e-05,0.35337088,0.3167495,0.3033149,0.30550998
93,-121.9967,56.4991,2014-05-27,05,N,0.18709035,-2.4621477,288.8533,288.15982,283.21094,279.4356,273.91708,1,0.00046374655,0.20544992,0.18964887,0.22820292,0.23880084
94,-102.90426842105263,51.22348947368421,2014-05-28,05,D,-0.061329007,-1.4708122,282.3458,281.34167,282.48013,273.14218,272.4801,2,0.0,0.26204625,0.21657217,0.22660327,0.2802368
95,-103.555,52.1952,2014-05-28,05,N,-2.8831568,0.82966995,297.8829,293.7654,284.2013,273.26794,272.54437,2,0.0,0.21880132,0.16500923,0.21652988,0.26809466
96,-107.42160000000001,53.23953333333333,2014-05-29,05,D,-4.793823,0.43016943,283.72485,281.5355,280.396,273.15854,272.5748,2,6.874846e-05,0.36695024,0.27483368,0.28244296,0.2879772
97,-104.80862727272728,51.74104545454545,2014-05-30,05,D,2.1618626,2.9452126,281.89987,282.04898,282.8064,274.60693,272.53003,2,0.0,0.34666967,0.31389114,0.2331894,0.27197066
98,-101.14489677419354,52.2579,2014-05-31,05,D,2.5551758,1.632465,285.49802,284.0085,283.24387,273.35388,272.62497,2,0.0,0.34009317,0.30627665,0.33485878,0.35742533
99,-74.9053,52.24186666666666,2014-05-31,05,N,-0.22313827,4.186996,290.62463,289.06656,284.14328,278.65915,273.40012,1,0.0,0.14318818,0.1876599,0.25503272,0.28576505
100,-112.8536875,57.5070625,2014-06-01,06,D,-2.661295,1.5798985,280.01935,280.56662,280.10712,272.9383,273.29886,3,0.0005113435,0.41804457,0.41002125,0.3978397,0.39232066
101,-112.06885,54.304315625,2014-06-02,06,D,1.780283,1.0387228,280.72034,281.60318,284.6438,279.5297,273.51828,3,0.0,0.33997273,0.29691216,0.25821388,0.2756387
102,-124.30323333333332,56.9109,2014-06-02,06,N,1.5837418,1.2467066,288.6743,283.42508,278.6648,275.0488,273.51892,2,3.8875343e-05,0.302392,0.3186158,0.3441855,0.32935283
103,-101.89085,51.79094166666667,2014-06-03,06,D,2.705289,0.22277471,283.99234,282.14246,281.36768,274.61984,272.37427,2,0.0,0.30915463,0.23650207,0.2534267,0.31713593
104,-84.9347,52.640616666666666,2014-06-03,06,N,1.0875705,-4.7773643,280.09467,280.14066,280.1954,273.55188,274.22485,6,0.00029099756,0.7420989,0.74142355,0.7038284,0.66735274
105,-100.49746666666665,50.089166666666664,2014-06-05,06,D,2.6664472,-1.2616119,285.7773,285.69574,285.82858,281.92395,273.44604,2,0.0,0.36015463,0.31680396,0.31882408,0.32253167
106,-110.52775,50.92635,2014-06-06,06,D,2.4380572,-0.44531167,276.50977,279.7484,283.92462,282.95398,273.4356,2,0.0,0.23802108,0.2230791,0.25925824,0.22279747
107,-104.0076,49.1949,2014-06-06,06,N,3.4490316,-2.60007,288.41174,289.6107,286.37308,282.99207,273.2343,2,1.0644703e-06,0.33106297,0.33491552,0.2122705,0.2596734
108,-97.45133333333332,51.310300000000005,2014-06-07,06,D,1.2719063,-0.07827929,282.10538,281.81927,285.2432,283.9832,274.29898,2,6.8165646e-06,0.25266615,0.24984737,0.24305707,0.28328702
109,-113.83387142857143,58.372395238095244,2014-06-08,06,D,-0.28738847,1.020992,276.94495,276.3058,279.87527,276.28165,273.27014,3,0.0,0.32544345,0.31340536,0.32533506,0.29708183
110,-115.8956,52.9446,2014-06-08,06,N,1.0110418,0.28095925,292.15396,288.50067,282.447,279.40063,274.85828,6,6.4391276e-07,0.52854854,0.5429352,0.5436931,0.5434615
111,-117.47598979591838,60.71438367346939,2014-06-09,06,D,-1.4453143,0.171811,280.06256,280.38992,282.5547,277.93604,273.33725,1,0.0,0.22592519,0.30846298,0.36697912,0.37612805
112,-117.49775714285714,60.73885714285715,2014-06-09,06,N,-3.2992249,-1.3815169,291.9885,292.0832,283.92737,277.9421,273.32245,2,3.441395e-06,0.21402115,0.2997538,0.35879338,0.37262705
113,-115.32596666666667,58.41260555555555,2014-06-10,06,D,0.007911608,0.15407947,279.86246,278.51315,281.97403,277.38922,273.31998,5,0.0,0.33401775,0.30757496,0.3369986,0.32456776
114,-103.86275,56.005624999999995,2014-06-10,06,N,-4.036336,-3.4718325,287.94113,285.9444,282.72577,278.57828,273.44177,1,3.4170884e-05,0.21110559,0.20815939,0.17114946,0.19879013
115,-116.62503783783784,59.874921621621624,2014-06-11,06,D,1.2260263,0.6551458,282.41437,282.2227,283.32654,273.06018,273.61914,5,0.0,0.44409922,0.4715816,0.5303091,0.5105932
116,-130.94164,65.01034,2014-06-11,06,N,-0.81193566,-1.0339952,284.65018,285.54208,281.0625,274.55405,270.5151,1,0.0004208874,0.2661972,0.24421437,0.27401653,0.28131145
117,-118.50779811320756,61.088109433962266,2014-06-12,06,D,-3.3904743,-0.46135387,280.14285,281.17294,284.38486,276.8527,273.2513,2,0.0,0.24155211,0.30461547,0.38104412,0.37528226
118,-113.9612923076923,58.01483846153846,2014-06-12,06,N,-3.2951446,-2.0094385,295.0606,290.89963,284.323,276.3849,273.63,3,7.992533e-07,0.40800068,0.420984,0.4369181,0.41439036
119,-117.60543541666668,60.29712708333333,2014-06-13,06,D,-0.5260102,2.0473824,280.9863,280.82208,282.9079,275.09692,273.6472,5,0.0,0.4254701,0.49538177,0.5566666,0.5608085
120,-110.336,56.805550000000004,2014-06-13,06,N,-2.268961,1.0784335,295.26123,290.31125,283.47794,274.26285,273.50296,6,0.0,0.5556853,0.57349616,0.5666757,0.55000097
121,-114.68074999999999,59.47718999999999,2014-06-14,06,D,0.41689643,3.4103158,283.76926,282.74475,282.58783,273.26553,273.49182,6,0.0,0.53335714,0.562189,0.58480686,0.6010355
122,-121.25356666666666,54.189666666666675,2014-06-14,06,N,3.4033709,1.3581653,285.8301,284.55066,281.6244,279.0695,274.38217,2,5.963142e-05,0.34451795,0.3482368,0.34585044,0.34420466
123,-113.58875454545455,59.49541818181819,2014-06-15,06,D,1.0770756,1.2072467,285.38052,284.99246,285.7048,277.34927,273.3495,1,0.0,0.3017085,0.34015426,0.37096584,0.37895456
124,-112.99448405797101,60.021755072463776,2014-06-16,06,D,-1.6170366,-0.8912681,286.74612,286.07727,287.44812,280.48438,273.33072,2,0.0,0.20501424,0.24262136,0.27418146,0.28955203
125,-110.0334,50.6869,2014-06-16,06,N,-2.6301072,-0.11552194,289.78134,288.90933,285.079,282.30588,273.57614,2,6.460753e-06,0.30939233,0.26564172,0.26801085,0.2212381
126,-119.05026375,62.6177325,2014-06-17,06,D,-0.5668582,2.1515946,286.17758,284.78073,285.0531,273.8379,273.70917,6,0.0,0.5475592,0.53864217,0.5761063,0.5743369
127,-113.68620000000001,60.9702725,2014-06-17,06,N,-1.536678,3.64363,295.6032,291.64084,285.83926,279.71442,274.08484,4,4.3732765e-05,0.18828008,0.23389432,0.2822933,0.29628295
128,-114.92815416666667,60.69027239583334,2014-06-18,06,D,-0.39664906,3.853108,286.6034,285.8441,287.00446,281.3006,273.6655,1,0.0,0.14768375,0.19467494,0.24603356,0.26280865
129,-112.10306666666666,60.98959892473118,2014-06-18,06,N,-0.39915594,4.173201,298.2955,295.3656,289.51974,281.8045,273.19992,3,6.0653783e-06,0.19204742,0.24689563,0.28693703,0.30059853
130,-113.18589166666668,60.94403645833333,2014-06-19,06,D,2.179104,0.6430699,287.67374,287.10068,288.3644,280.85135,273.7424,4,0.0,0.21365978,0.2732488,0.3309523,0.34994677
131,-112.37531666666666,60.61376666666666,2014-06-19,06,N,0.28246775,1.6862683,300.30627,296.2987,289.7998,280.9408,273.3989,4,0.0,0.2507675,0.30907503,0.35155362,0.36632004
132,-120.2916340909091,63.306065909090904,2014-06-20,06,D,-3.0936944,-0.8110976,286.8595,285.6838,286.50864,272.4783,273.27118,6,0.0,0.5671464,0.57683724,0.6280806,0.61835563
133,-116.22657547169811,62.42464150943396,2014-06-20,06,N,-3.5069473,1.6199533,294.5813,295.45453,290.38342,281.80984,272.78268,3,9.192652e-07,0.13436513,0.19166334,0.23768814,0.29324448
134,-111.55229375,61.5304625,2014-06-21,06,D,-3.5299313,0.5213048,290.35486,289.82294,289.87766,283.6934,273.21768,1,0.0,0.0905417,0.15386653,0.20273094,0.22292519
135,-110.95070000000001,62.87950000000001,2014-06-21,06,N,-8.81612,-3.1891239,288.42548,285.8305,282.6653,278.68277,273.3892,2,0.0,0.05423177,0.12420229,0.17974655,0.17670046
136,-115.35843076923076,63.77384615384615,2014-06-22,06,D,-5.256696,0.97265434,286.44528,288.4845,290.67664,284.7025,271.80624,2,0.0,0.1072897,0.18999569,0.2456099,0.2845115
137,-111.056125,62.200525,2014-06-22,06,N,-4.4459324,-2.5069268,288.49237,286.64417,283.8209,280.62326,274.03284,2,0.0,0.0803706,0.12980452,0.16377343,0.17128748
138,-118.37389759999999,63.9999032,2014-06-23,06,D,-1.6918838,2.576582,285.94318,285.15338,285.8025,272.3849,272.6648,6,0.0,0.4597033,0.51226956,0.58466655,0.61055976
139,-124.223625,65.22075000000001,2014-06-23,06,N,0.19898146,4.091892,302.7118,299.06155,289.17474,276.4101,269.91248,6,0.0,0.36037728,0.38169587,0.43985105,0.48982212
140,-115.61366727272727,63.032807727272726,2014-06-24,06,D,-1.8153737,1.9496497,290.23425,290.2758,290.66934,284.41748,272.7351,2,0.0,0.117487505,0.17751074,0.22486179,0.27854046
141,-111.91191666666667,62.5192,2014-06-24,06,N,-3.2752666,-0.08514449,291.69638,290.9084,285.46396,281.0951,273.7306,2,0.0,0.06418923,0.1318683,0.17657195,0.18603937
